date,Mexico,Brazil,South Africa,Japan,Australia,Canada,UK,Hong Kong,India,South Korea,Norway,Sweden,Singapore,Switzerland,New Zealand
2025-09-24,-0.0010266820189003237,-0.00025874594025439935,0.00019239010393481536,-0.0009675248835469165,0.0009282998908391659,-0.00025567473689204224,-0.00019167103628779018,5.098234686160776e-06,-0.00012135165885017785,0.0006676591456481411,0.00016897968510506096,9.128105819433509e-05,0.0001082475830214354,-0.0018768645086357678,-0.0004284322321450872
2025-09-25,-0.0006695279475286905,-0.0011395835783793529,-0.00015229315046721463,-0.0014335605954214267,-0.000718576409831666,-0.00024701280618498364,-0.0007125780824941971,4.830834031451852e-05,-8.944459318210472e-05,0.0010981512808106737,0.0005151699284420366,0.00019986304518770093,0.00011537497264885832,-0.0021792573461343794,-0.0002279172355590944
2025-09-26,-0.00024401279238417197,-0.00042362156231949945,0.000261897914557512,-0.00043942341359256377,0.00026086805943104666,-0.00013372056085886853,0.0009198356650611095,3.528274894962708e-05,-0.00010504722245077637,-0.0021155757041835064,0.00044276540385136123,0.00016921218730370634,4.0258965556428994e-05,-0.0019381055291643257,-0.0002762563740022222
2025-09-29,-0.00018992011566187298,-0.00038891741614675043,-2.6392115822925446e-05,-8.635589082750273e-06,-0.0005559508428958408,-2.685202706055017e-05,0.00015772472265025602,-1.8918692269548473e-05,-9.105436836576568e-05,0.0008914005211745577,0.0007803143519942604,3.6338348552871485e-05,2.0033011868054363e-05,-0.0018821818723024552,-0.0006739360205662226
2025-09-30,-0.0009806424110914288,-0.00037289712538473874,5.0821696464871235e-05,0.00033557874760527505,0.00012244971035886858,-6.326160244776855e-05,0.00047446264109246165,3.6268051271036454e-05,-0.00011077749202948944,-0.0014211474290694872,-0.0013487071293405623,0.00013232027500811666,-7.182102798443538e-05,-0.002011253564168171,-0.0009030806364161491
2025-10-01,-0.0010267664970119467,-0.00011125478297121204,6.549486451120265e-05,-0.00012028740112238678,2.705750476103382e-05,-0.00014586552557052082,0.0005411906085105449,4.028316889589673e-05,-0.00013710835852173044,0.0007527602161498723,-0.0004969717477515326,0.0002945003867626157,-2.009776861035933e-05,0.0005148417695381419,-0.000923791204975013
2025-10-06,-0.00045965716842373625,-0.0001332807728036685,0.0002206058963841738,0.0005154254436941017,-0.0004968181233695119,-0.0001413179388916569,6.90911599112446e-05,-3.411613764016603e-05,-0.0001596727143369285,-0.0002322207328713941,0.0004650717481132588,2.6900614913093958e-05,0.00036638920337041584,0.00023668995939895207,-0.0009837864127006618
2025-10-07,3.990297740257016e-05,-0.0023564235765280673,0.00030376896473772617,0.0006339179347715717,-0.0011442592223990559,-0.0002879051633039054,-2.4684417120327156e-05,-6.305944708165868e-05,-0.00017337588196853027,0.0009714557084776376,-0.0007748102902598204,0.0002870123588459055,-0.00037527978972543225,0.00012697208602189852,-0.000609632381672505
2025-10-08,0.001957708325565927,-0.00039193326619760797,0.000519861082378999,0.0006799875354068593,0.0011544795980795567,-0.00018011646470617683,0.0009769156306172987,-3.1793540982950696e-05,-0.00012089962859648545,-0.0007056879821894146,-0.00025080566188012926,-4.881460043550525e-06,0.00032786187353093794,-0.002033295501126415,-0.0006900394552571412
2025-10-09,0.00022003894531757434,-0.0003130443160540227,9.189858152083671e-05,1.386580797234895e-05,-0.0007636559071823018,-0.00028350277617488455,-1.5730037684857927e-05,-4.7686725962910416e-05,-0.00020629351158222837,0.0005478341625097198,0.0002140080807917456,0.0002390089643791477,0.00010704348155651099,-0.001472013972287993,-0.0005332603218177425
2025-10-10,0.0003301512671281901,-0.0007631992510308599,-0.00022092944496420925,0.002018768347466473,-0.0020484739101765655,-0.002158585624006396,-0.0027049987481052797,-8.247808951296566e-05,2.3179005226601893e-05,0.003367075268255038,0.002727866976085129,0.0008081453951426174,0.00043797601029019716,0.0008765740702357708,-0.00015030195708172134
2025-10-15,0.0019165010933538025,-0.00027383337682071153,0.0002477392836251031,-0.0003847301253074072,-0.00016531170928315824,8.468108309796659e-05,-4.3373606709747396e-05,1.2495755935312207e-05,-0.0006291832959171185,0.0019764142672044614,0.000257283006742434,0.0003795159466869375,-4.0097033339627506e-05,0.0007059389171697216,-0.0008704957120612568
2025-10-16,0.0018680737226404306,-9.128005614482649e-05,-0.0012414642784395733,-0.0004050816635079631,-0.0014788316047834277,-0.00048033802855670346,2.670514676092386e-07,9.985937434169013e-05,-0.0008538740126836235,0.003367075268255038,0.0007605678038655805,0.0008157761665985542,0.00010258163106177997,0.0008445427563124721,-0.00037013744678133397
2025-10-17,3.442990143614552e-05,-1.270268588279688e-05,-0.0008520915647141904,-0.00019855911034779046,0.000616042371711423,0.0003622624295370671,0.0009672794673680124,2.251678903376108e-05,3.568442173742957e-05,-0.0004812743233931601,-0.0014357938665313008,-0.005320013474406766,-4.838826581544089e-05,0.00095522416637517,-0.0007067593708303712
2025-10-20,0.0006355208652525998,-9.707927526841175e-05,-0.0006493865793877496,-0.0006140920655606161,0.0016121809360029656,0.0005880214174273318,-0.00012458718247475352,-0.00029807668510266886,-1.1684595814742768e-05,0.0010222728661026424,-0.0019537539456854613,0.00034589517456293077,-4.385041456608849e-05,0.00032201270310020826,0.00019062650649386925
2025-10-21,0.0002687058175122421,-0.0002550508980501875,-0.00034398223082838175,-0.0007094709086443722,-0.0008285762688391727,0.0005192984467379464,-0.0003878839631641613,3.248439264502339e-05,-2.140933822925761e-05,0.0008266085813634586,-0.0003278702986514898,0.0006571476439045308,-0.0007529590305139864,0.00040574436674573674,-0.000762388615564767
2025-10-22,0.0016446317505235848,-7.87553260608287e-05,-0.0004228839664951847,0.0006985464920395704,-0.0010569998862785003,0.0003038412526276794,2.2249005055556895e-05,5.68365938557843e-05,-5.5458831476455846e-05,0.0033787344711563292,0.0007634160248605224,0.0004786657151704785,8.758452211124736e-05,0.0004687945408123371,-0.0005365664139395487
2025-10-23,0.0006961427409483635,-0.00033157490616835797,0.0005948268128477182,-0.00042332949357417514,0.00011706166873989221,0.0005220984259828492,0.000398837471976921,3.579470279117626e-05,-2.0567273659583206e-05,-0.0011443363617336,0.0005071242589833273,-4.756575621292127e-05,-6.92737712196589e-05,-0.00016704884828377503,-0.0006550111920892112
2025-10-24,0.00020490926140884794,-0.00033440426037036796,-0.0005259247635647515,-0.0008401316661604748,0.001392612758494149,0.0005870183811737552,0.0005260678152676324,-1.4200696576292668e-06,-0.00010396851533933175,0.003235811243538216,-0.0008309151688600685,0.00036445759662508045,-9.12249043387542e-05,-0.0003444873159967265,0.0006312102878752028
2025-10-27,0.002127750395999731,-0.0004239658438999683,-0.00044461575223246906,-3.560139787131965e-05,0.0018231377001420334,0.0006407702816480852,1.0856235774589342e-05,6.194025803974577e-05,-3.864980460473984e-05,0.002827647025929708,-0.001284351977426521,-0.00024666998170783046,-0.00021843509306494044,-0.0004783476615292515,0.0010645214547297926
2025-10-28,0.002258691895945863,-0.00043327051254306385,-0.0007128064751012036,0.0005531453089026039,0.001421208166013018,0.001226827901649706,2.2886247968754577e-05,6.958152851346673e-05,-4.078711503957867e-05,-0.0002385860416681093,-0.0021865757413546136,-2.2797072600506302e-07,4.287123839426036e-05,-0.0008494639055304955,-0.0005431922063393618
2025-10-31,0.00019317238954760847,-0.0003175561438706034,-0.0005537418411332367,0.0009045222777893391,0.000755472822757163,-9.122572950721143e-05,-2.1937143490196535e-05,4.1762940264632394e-05,-8.106516699369576e-05,0.0007227288214045251,0.00015158653120247144,0.00016560644706712881,0.0001028447408636696,-0.0003937910656426757,-0.0004840373070926699
2025-11-03,-0.000259474302263491,-0.00035401790061719127,0.0003538285750762829,0.0015626107290470153,0.0002516649515090051,-7.040005166569524e-05,9.479493362953459e-05,7.463313121179697e-06,-0.00010364436953517224,0.003352245285266208,0.0008701487417647045,-0.0001030006774064705,-8.681953601389505e-06,-0.0003731809752151021,-0.00034879037674480124
2025-11-04,0.0004733561934804022,-0.0001112039678130823,-0.0009337464150903635,0.0006993825232678643,0.00016989111020536038,-0.0004669509913766688,4.261073700912726e-05,4.4028792952489605e-05,-0.00013461264812788282,-0.00010893752363375711,0.00029734130800226574,0.0007850152928336036,0.00017093011501725607,-0.0005441050680340918,-0.0005160201938748447
2025-11-07,3.8177386387602276e-05,-0.00031794210516321086,-0.0008973863547816831,-0.0004441201344346979,0.0012303835729806415,-0.0002906711518534393,-0.00010410363590817074,3.04711241721152e-05,-5.819257145087575e-05,-0.0013805563341548997,0.0007209287776470648,-0.00018272770349451415,0.0003386885663205603,-0.0002750127177017922,-0.0003719807337159981
2025-11-10,-0.000491022028631604,-0.000292222612613992,0.0005892098436402637,0.0008320337478187927,0.0018011902441730924,0.0002981078912306538,0.0008217185662425568,-6.909416444062444e-06,-9.65521245951513e-05,0.002825598387325998,-0.0004909038652870323,-0.00046038953894382925,3.154633081074223e-05,-0.00041272124872771004,0.0006137830838548076
2025-11-13,0.0005414974069377158,2.0512577613587493e-05,-0.0015528476057069262,-0.0014221384429394736,-0.0010309547137752847,-0.0005736279906889267,-0.001988464880125497,6.917633960915056e-06,-0.00012346975756635992,0.004493002600356659,0.00010606554690834056,0.0007458477786360754,0.0001449575272462895,5.816096503345619e-05,-0.00023078902294604528
2025-11-14,0.00022686112775549327,-0.00029432909142582483,-0.0012338643420146034,-0.0004213092899507345,0.0008964578658771312,-0.0002913376469955184,-0.00022395421674052557,4.114471194794971e-05,3.732536966602827e-05,-0.0012481548316225556,0.0008593501841944035,2.4432511285533076e-05,0.00015883210153593095,0.00016618765850529355,-0.00027078772762172403
2025-11-17,-2.8779237768796432e-05,4.1398444706393643e-05,-0.0016396585372681636,-0.0005550364087622834,-0.0007606765377158728,-0.0007071794982958898,0.00010358782599435678,1.4214235116330693e-05,-0.0001419576880203622,0.0030708056553543756,0.0003313614180477058,0.0003357673815017161,0.0010803973961322245,0.0009154840308485457,-0.000140845635820733
2025-11-18,-0.0003067804300742175,-0.00011228523888066976,-0.0011647891644762192,0.0012239122669993113,0.0013387854806092962,-0.00034219118271666953,-0.00024385707305761664,2.416989648903278e-05,-5.5411973043605504e-05,-0.0020378292642845774,0.00043686465864000297,-0.00029882412718858,0.0006263609001810777,0.0009296136280509918,4.881618190584773e-06
2025-11-19,0.00028161576231873156,-0.0009204449102126211,-2.196825956925563e-06,2.2490095940292606e-05,0.0012114618048846473,2.6378315056475606e-05,-0.00033550543353832877,5.8079715708344035e-05,-5.151949811613847e-05,-0.000287201857959289,0.00043340262702673375,3.159179608704813e-05,0.00012376837707684863,0.00029690533429145723,-0.00029204628624723665
2025-11-20,-0.00010462980279754397,5.9806604129770566e-05,-0.0001408208561499225,-0.0002504209014761708,-0.0006411017959737696,-0.0007343636280412366,-9.749233240465244e-05,3.01515118294143e-05,0.0004443279170761958,0.0020601907962937553,0.0022188651750737246,0.0006675340524435888,0.000255629813571983,0.0009667578729460069,-2.7627749581547814e-05
2025-11-21,0.00040265075266486745,-0.00013592778063167192,-0.0008671224841662473,0.001571405795135116,0.0012567273653475788,0.00010711055390282225,0.00014210887280627637,2.349892930692403e-05,7.459225320221036e-05,-0.0020053673061380065,-0.0007491604087694376,-0.00014595431784831598,-0.00032919057914194814,0.0009423789328616189,0.0012339219538564788
2025-11-26,-0.0006510270603685656,0.002811038740522499,0.00017756150168797864,-0.0006174355354377458,-0.0001684298797803259,8.48291814581257e-05,0.0005425807272299957,5.615257004876652e-05,-8.403027181399981e-05,0.0003991736048225707,-0.000813899891223462,0.00010753091016729548,-5.630115200296294e-05,0.0002666538376422435,0.0008668826010881197
2025-12-01,-0.0008946264130889769,-0.00011377617305582714,0.0001223606756308943,-0.0007542762346633649,0.00030487901040481506,-0.00039692398654628144,4.8781879737987596e-05,4.937128861827442e-05,-0.00013613442542226132,0.0005563507452145885,0.00033254912906452075,0.0006670635394195082,0.00019923835451453924,3.815004299335722e-05,-0.000536249741568942
2025-12-02,7.420705153272892e-05,0.0026195834417159095,-0.000465930935799356,0.0004606548424756302,-0.0002161648781375801,-0.0001717595338521689,7.509234287149304e-05,6.155583996555943e-05,-8.460661815946109e-05,-0.00023053281606928304,2.225383456367624e-05,0.000144466172081281,2.9567511670100573e-05,7.667182029790436e-05,-0.0006367204104688579
2025-12-03,-0.0012909106929991261,-0.00011402709296186692,-0.0002658211134441635,-0.000956040960671111,-0.0004224267683687255,4.5696576210895964e-05,-3.5562768786910925e-05,7.594764528660408e-05,-0.00013802899335095786,0.000643696400301761,0.00015633148046678496,3.4247018899944133e-06,-6.198705534982068e-05,-8.155288732765017e-05,-0.0007671227116660817
2025-12-04,-0.00036441759455709384,0.001001723651400372,-0.0004767598136910597,0.0007484279724611871,0.0006882616287828624,3.502167747944913e-05,-0.00010151631338096882,2.5829401517657406e-05,-0.0001722271731269596,-0.00018161201193828762,4.494016600315576e-05,0.0007096612572323495,7.922465153772973e-05,-0.00043626736534652116,0.0002802118686617311
2025-12-05,-0.0009477827004723758,-0.003534544212574234,0.0002363356980376487,-0.0009823948380456892,-0.0004347005545352965,3.866123678773305e-05,-0.00026388242182180145,-2.5146124842909207e-06,-0.00013459590965254068,0.0023004497547267923,0.0006748955412966958,0.0002956330685006823,0.00010271657277063857,-0.00048244490466828587,-0.00015243899128384824
2025-12-08,-0.0005879337775754778,0.00042595320463244035,-0.0008865417794175885,-0.0011014256894640697,-0.0006306615335663683,-0.0001050694639779515,-0.00029740270066072556,4.113683989663251e-05,-9.873626845419689e-05,0.002383135913622725,0.0009801462171312324,0.0003909330529354166,9.438471128363289e-05,-0.00024764354043253794,-0.0005416738842228451
2025-12-09,-0.00039525809669502043,0.001400430574798951,0.00012313275528903238,-0.0009584748085256118,-0.00031721542865585943,-0.0001700166483910867,-0.0001648622428812022,7.24793028771984e-05,-0.0001153497871013705,0.0001974250698434688,0.0008975322833468543,0.0002387378366251966,7.11964956927661e-05,-0.0014846316690297191,-0.0005050190121593767
2025-12-10,-0.001233365709481396,0.00025602331447299146,0.00013104368336482245,-1.4689205398045676e-05,0.001276375413660045,0.00010997142681120976,-0.0001786891876416959,2.5500902775196717e-05,-8.460661815946109e-05,-0.001531971363082509,-0.0009460452864431414,-0.00018459737756105305,3.577967128722884e-05,-0.0014678663850557236,-6.105649775980697e-05
2025-12-11,0.0013749754262740808,1.7981133549096182e-05,-0.0003445237215444693,-0.0004750527846376331,-5.3586852207295534e-05,-0.00018383478168961426,-7.868107126865126e-05,-5.8290516024650215e-05,-0.00010863677972860609,-0.001030174032167125,1.2086315765729676e-05,0.0005773166325853077,1.9866768128716153e-05,-0.002245043666501106,-0.0006225579103530073
2025-12-12,-0.00032725956004205905,0.0029086312251106524,-0.00029941413769724116,-0.00046979115845077393,-0.0008422851058295877,-0.000630275967025888,-0.00020688345673041376,-8.18648329879658e-06,-0.00013650500806719392,0.002181569974472144,0.0005262054218229596,0.0009590691345768706,-0.0008973097729491405,-0.0012751830039292474,-0.00046252919229625584
2025-12-15,-0.0008534307219895328,0.0026886090114662336,-0.0005536972949118072,-0.0008194977318732824,-0.00043151467272206423,-0.0003044691526058306,1.8269384414670544e-05,6.725581313049107e-05,-2.351469781894034e-06,-0.00040040883334316427,0.0008456464313528829,0.000584945031936129,0.0004602857560882781,0.000412594075455496,-0.000359294932394607
2025-12-16,-0.0005332224584960574,-0.004388639227685458,-0.0004454538959720683,-0.0009275891576847451,-0.0013785280970344167,-0.0004786866869389573,-0.0015007552252602927,6.633589109855898e-05,1.1884428196237472e-05,-0.0010995229747994726,-0.00013958406706782487,0.00023230077607870768,0.00043562386853792593,0.000866623567118477,-0.00018791679953087095
2025-12-17,-0.00028603154695403606,-0.0017768114981232478,-0.0011700721370020936,-0.000937016822436163,-0.00114283731640173,-0.0007132588905398304,-0.0005483689272283987,3.235413753122304e-05,-0.00014784110998537656,0.0010488284496622804,0.0014505873636532626,0.0007756687169374159,0.0007854612375011641,0.0009072887914038602,-0.0002567489872280884
2025-12-18,0.0017103268310668693,0.00020463986549813088,-0.0017968439280197405,-0.0007777567851521224,0.0014441833984022991,-0.0002313803057241824,-8.369175088944629e-06,2.677051816328385e-05,5.719570850266064e-05,-0.0015068278408417195,0.0006151197816736532,0.0006453178637943809,0.0003294634925538158,0.000536424941064849,0.0017450993976307993
2025-12-19,9.201713762292552e-05,-8.233718254046286e-05,-0.0002893492243520246,-0.0007267192264765028,0.00020426903489437548,9.881352775686968e-05,0.0003456339103715828,-2.5971800020212243e-05,-5.417765203300735e-05,-0.0005609225741532024,0.0009308944807792463,-0.00014627954704307577,-9.548838528559064e-06,0.0005120944016526638,0.00028528061997924807
2025-12-24,-3.6659884601112456e-05,-1.9988570734669207e-05,-0.00017663144297526764,0.0002981912044181896,0.0013325322425629658,-0.000346746861426653,8.976773456393234e-05,2.9385376529773707e-06,-9.682376929426137e-05,-0.0004959277939096226,-0.0006602983237303546,-4.569563880919074e-06,0.00011119797429795588,0.0007911527006997275,-0.0011097370706973193
2025-12-29,-0.0011728634333397908,-8.39904270006793e-05,-0.0005525666641752491,0.0011329922232369016,-0.0009709190321745368,-0.0002598045181563632,-3.519516481231401e-05,-4.6290209732811405e-05,-0.0001458483927312555,0.003352245285266208,-3.189756574422824e-05,0.0008373199686711112,0.00010290927357196489,-0.0013925860046610653,-0.0004173870424313898
2025-12-30,-0.0011337622473666382,-0.0003109447094250167,0.00013973483935881843,0.001029525906341346,-0.000886511260615163,-0.00020234932837897416,0.0003206240146569593,-0.00010969933541247872,-0.00015417514256023499,0.0006382903515715885,0.0012586805668177443,0.0008861662587111317,7.197375199126285e-05,-0.0014586468262678329,-0.0003028696411869772
