date,Mexico,Brazil,South Africa,Japan,Australia,Canada,UK,Hong Kong,India,South Korea,Norway,Sweden,Singapore,Switzerland,New Zealand
2025-11-20,0.9745331069609509,0.8183361629881154,0.7436332767402378,0.9405772495755518,0.6926994906621392,0.21731748726655348,0.9235993208828522,0.9915110356536503,0.15959252971137516,0.25806451612903225,0.1494057724957556,0.7164685908319186,0.2886247877758914,0.15280135823429553,0.7232597623089985
2025-11-21,0.5738539898132426,0.9609507640067911,0.3191850594227504,0.07130730050933809,0.438030560271647,0.6757215619694399,0.6247877758913412,0.9032258064516128,0.4142614601018675,0.28183361629881154,0.41426146010186754,0.5670628183361629,0.2614601018675721,0.16638370118845502,0.27843803056027183
2025-11-26,0.5670628183361629,0.12903225806451624,0.43123938879456714,0.631578947368421,0.9949066213921901,0.7028862478777589,0.3633276740237692,0.3870967741935485,0.6689303904923599,0.8251273344651953,0.40067911714770793,0.8353140916808149,0.6281833616298811,0.6960950764006792,0.35314091680814963
2025-12-01,0.41765704584040747,0.9813242784380306,0.46179966044142606,0.4957555178268251,0.7300509337860781,0.44821731748726656,0.733446519524618,0.5704584040747032,0.35993208828522916,0.699490662139219,0.9813242784380305,0.7164685908319186,0.3667232597623089,0.9168081494057725,0.5331069609507639
2025-12-02,0.8624787775891343,0.16977928692699495,0.8013582342954159,0.5059422750424449,0.9745331069609507,0.8896434634974533,0.6926994906621393,0.23089983022071325,0.6689303904923599,0.8590831918505941,0.7436332767402376,0.8794567062818337,0.8455008488964346,0.8760611205432938,0.3463497453310696
2025-12-03,0.23089983022071306,0.9813242784380306,0.9100169779286928,0.28862478777589134,0.8760611205432938,0.736842105263158,0.9371816638370118,0.09168081494057723,0.3497453310696095,0.634974533106961,0.8285229202037351,0.7232597623089982,0.6213921901528013,0.9813242784380306,0.19015280135823429
2025-12-04,0.7877758913412564,0.3803056027164686,0.7843803056027164,0.30560271646859083,0.6247877758913412,0.7402376910016979,0.9202037351443124,0.9371816638370118,0.23769100169779286,0.8760611205432938,0.7538200339558574,0.6791171477079798,0.8522920203735145,0.5602716468590832,0.5500848896434636
2025-12-05,0.3870967741935484,0.07809847198641766,0.3633276740237692,0.27504244482173174,0.8692699490662139,0.7402376910016979,0.6859083191850595,0.5568760611205432,0.366723259762309,0.2241086587436334,0.6926994906621393,0.9949066213921902,0.6655348047538201,0.5229202037351443,0.8115449915110355
2025-12-08,0.6247877758913413,0.5432937181663837,0.298811544991511,0.2037351443123939,0.699490662139219,0.9609507640067911,0.6689303904923599,0.7741935483870968,0.5738539898132428,0.21052631578947367,0.4278438030560272,0.9337860780984721,0.7266553480475384,0.8047538200339558,0.5229202037351443
2025-12-09,0.7504244482173175,0.3293718166383701,0.46179966044142606,0.28862478777589134,0.9337860780984719,0.8896434634974533,0.8183361629881154,0.11205432937181681,0.4617996604414261,0.9507640067911716,0.4855687606112056,0.9813242784380306,0.903225806451613,0.05432937181663837,0.5908319185059423
2025-12-10,0.24448217317487267,0.634974533106961,0.4550084889643464,0.8590831918505943,0.4244482173174873,0.6757215619694399,0.8081494057724957,0.930390492359932,0.6689303904923599,0.42105263157894735,0.37351443123938877,0.5161290322580645,0.8896434634974533,0.05432937181663837,0.7402376910016979
2025-12-11,0.19354838709677447,0.8862478777589136,0.9711375212224108,0.7707979626485568,0.9337860780984721,0.8522920203735144,0.9541595925297114,0.3531409168081494,0.5025466893039049,0.5568760611205432,0.7402376910016977,0.8217317487266553,0.8149405772495756,0.010186757215619693,0.3633276740237691
2025-12-12,0.8183361629881154,0.10865874363327688,0.9609507640067911,0.7741935483870968,0.48896434634974534,0.26825127334465193,0.7504244482173175,0.5093378607809848,0.35993208828522916,0.24787775891341246,0.8047538200339559,0.4550084889643464,0.10865874363327674,0.06451612903225806,0.6825127334465195
2025-12-15,0.45840407470288624,0.15280135823429553,0.6723259762308998,0.4108658743633276,0.8692699490662139,0.5942275042444822,0.8115449915110355,0.1629881154499151,0.7062818336162988,0.7402376910016977,0.5297113752122242,0.8115449915110355,0.17996604414261475,0.5602716468590834,0.9235993208828522
2025-12-16,0.66553480475382,0.040747028862478774,0.8251273344651952,0.31239388794567063,0.15619694397283532,0.3531409168081494,0.1392190152801358,0.17657045840407481,0.6383701188455009,0.5331069609507639,0.6689303904923599,0.9779286926994907,0.1969439728353144,0.2241086587436334,0.8455008488964346
2025-12-17,0.8522920203735144,0.24787775891341254,0.09507640067911714,0.30220713073005095,0.2784380305602716,0.23429541595925296,0.39049235993208825,0.9473684210526316,0.3089983022071307,0.5059422750424449,0.2512733446519524,0.6281833616298811,0.09507640067911716,0.1969439728353144,0.9303904923599322
2025-12-18,0.13242784380305617,0.6723259762309,0.006791171477079796,0.4617996604414261,0.3157894736842106,0.7402376910016977,0.8726655348047538,0.9439728353140916,0.45840407470288635,0.4244482173174873,0.7470288624787778,0.736842105263158,0.24448217317487253,0.4516129032258065,0.1969439728353144
2025-12-19,0.8522920203735145,0.9813242784380305,0.9269949066213923,0.5297113752122241,0.7640067911714772,0.6791171477079798,0.5059422750424449,0.43463497453310695,0.9202037351443124,0.6723259762308998,0.46179966044142606,0.5670628183361629,0.7436332767402376,0.4685908319185059,0.5500848896434636
2025-12-24,0.9168081494057725,0.903225806451613,0.7877758913412565,0.6451612903225807,0.3870967741935485,0.5059422750424448,0.6723259762309,0.631578947368421,0.5772495755517827,0.6893039049235994,0.4380305602716469,0.7198641765704583,0.6281833616298811,0.2750424448217319,0.09507640067911714
2025-12-29,0.26485568760611206,0.9847198641765704,0.6791171477079796,0.14601018675721567,0.3870967741935484,0.6825127334465195,0.9371816638370118,0.37011884550084884,0.3225806451612903,0.06791171477079816,0.7198641765704583,0.5806451612903225,0.6587436332767402,0.05432937181663837,0.7809847198641765
2025-12-30,0.28183361629881154,0.6859083191850595,0.4516129032258065,0.19354838709677447,0.44821731748726656,0.8149405772495756,0.5195246179966047,0.21731748726655348,0.2920203735144312,0.6451612903225807,0.30899830220713076,0.5263157894736843,0.8998302207130731,0.05432937181663837,0.9915110356536503
