date,AUD,BRL,CAD,CHF,GBP,HKD,INR,JPY,KRW,MXN,NOK,NZD,SEK,SGD,ZAR
2022-01-31,-3.0952380952380953e-06,0.0004034246031746032,2.6785714285714285e-06,-3.4603174603174604e-05,1.1615079365079367e-05,2.3809523809523808e-06,0.0001706349206349206,-8.82936507936508e-06,5.3968253968253975e-05,0.0002348174603174603,2.774603174603175e-05,2.4194444444444446e-05,-9.952380952380954e-06,9.28968253968254e-06,0.00020509920634920637
2022-02-01,-3.126984126984127e-06,0.0004326746031746031,2.9404761904761904e-06,-3.430555555555556e-05,1.2186507936507936e-05,2.3809523809523808e-06,0.00016904761904761904,-8.936507936507937e-06,4.642857142857142e-05,0.00023653571428571427,2.809126984126984e-05,2.3873015873015874e-05,-1e-05,9.011904761904762e-06,0.00021148809523809523
2022-02-02,-3.908730158730158e-06,0.00043559126984126986,2.793650793650794e-06,-3.4134920634920636e-05,1.2865079365079365e-05,2.3809523809523808e-06,0.00016269841269841268,-8.646825396825397e-06,3.928571428571428e-05,0.00023271031746031746,2.6293650793650795e-05,2.6452380952380952e-05,-9.888888888888889e-06,8.61904761904762e-06,0.00020375000000000002
2022-02-03,-3.7619047619047618e-06,0.0003995833333333333,2.841269841269841e-06,-3.404761904761904e-05,1.3273809523809524e-05,1.984126984126984e-06,0.00016150793650793652,-8.424603174603174e-06,4.404761904761905e-05,0.00023159523809523807,2.5658730158730157e-05,2.5765873015873014e-05,-9.888888888888889e-06,9.130952380952382e-06,0.00019459523809523812
2022-02-04,-3.1587301587301588e-06,0.0003969722222222222,3.694444444444444e-06,-3.404761904761904e-05,1.3369047619047618e-05,2.7777777777777783e-06,0.00016746031746031745,-8.337301587301587e-06,4.444444444444445e-05,0.00023594444444444447,2.5964285714285714e-05,2.6702380952380955e-05,-9.968253968253967e-06,9.92063492063492e-06,0.00018466666666666666
2022-02-07,-3.4126984126984127e-06,0.0004325714285714286,4.384920634920635e-06,-3.4003968253968254e-05,1.3563492063492063e-05,3.5714285714285714e-06,0.00015992063492063492,-8.805555555555555e-06,4.1269841269841266e-05,0.00023669841269841272,2.5944444444444448e-05,2.6841269841269842e-05,-1.0095238095238096e-05,1.0361111111111112e-05,0.00018947619047619048
2022-02-08,-2.765873015873016e-06,0.000431984126984127,4.492063492063492e-06,-3.391666666666667e-05,1.3436507936507938e-05,3.5714285714285714e-06,0.00015714285714285713,-8.84920634920635e-06,4.2857142857142856e-05,0.00023924603174603173,2.6031746031746032e-05,2.6281746031746035e-05,-1.0456349206349207e-05,1.057936507936508e-05,0.00019063492063492064
2022-02-09,-2.476190476190476e-06,0.0004339126984126984,4.535714285714286e-06,-3.3817460317460315e-05,1.3623015873015872e-05,3.1746031746031746e-06,0.00015317460317460315,-8.134920634920634e-06,4.523809523809523e-05,0.00024391666666666667,2.5948412698412702e-05,2.83015873015873e-05,-1.0194444444444444e-05,1.0011904761904763e-05,0.0001888452380952381
2022-02-10,-2.0912698412698414e-06,0.00039149603174603177,4.813492063492064e-06,-3.5337301587301584e-05,1.2833333333333335e-05,4.365079365079366e-06,0.0001623015873015873,-1.0646825396825396e-05,4.642857142857142e-05,0.0002454761904761905,2.5416666666666663e-05,2.6523809523809525e-05,-7.972222222222223e-06,1.2297619047619048e-05,0.00018469444444444444
2022-02-11,-2.5833333333333337e-06,0.0003911388888888889,6.011904761904761e-06,-3.438095238095238e-05,1.2369047619047619e-05,1.984126984126984e-06,0.00015674603174603175,-1.0591269841269843e-05,4.682539682539682e-05,0.0002468849206349206,2.4337301587301584e-05,2.7734126984126982e-05,-1.1214285714285716e-05,7.42063492063492e-06,0.00018182142857142857
2022-02-14,-2.9563492063492062e-06,0.00043439682539682536,6.25e-06,-3.5242063492063494e-05,1.2194444444444445e-05,2.7777777777777783e-06,0.00015000000000000001,-1.0777777777777778e-05,4.722222222222222e-05,0.0002517698412698413,2.073412698412698e-05,2.8492063492063492e-05,-1.2091269841269843e-05,6.361111111111111e-06,0.00019153968253968255
2022-02-15,-3.0357142857142856e-06,0.00043800793650793654,7.642857142857143e-06,-3.396031746031746e-05,1.2944444444444443e-05,2.3809523809523808e-06,0.00015317460317460315,-9.123015873015873e-06,2.9761904761904762e-05,0.00025091269841269844,2.2301587301587305e-05,2.906746031746032e-05,-1.0571428571428572e-05,7.05952380952381e-06,0.00018623412698412698
2022-02-16,-3.3253968253968254e-06,0.00043947222222222223,8.892857142857143e-06,-3.48015873015873e-05,1.3214285714285714e-05,2.3809523809523808e-06,0.00014960317460317458,-9e-06,3.2539682539682536e-05,0.0002493055555555555,2.2337301587301586e-05,3.318253968253969e-05,-1.067857142857143e-05,8.285714285714285e-06,0.00018527777777777775
2022-02-17,-2.476190476190476e-06,0.0004061944444444445,9.03968253968254e-06,-3.511111111111111e-05,1.3940476190476191e-05,3.5714285714285714e-06,0.00016190476190476192,-9.158730158730159e-06,4.3650793650793655e-05,0.0002434325396825397,2.2714285714285713e-05,3.3869047619047625e-05,-1.0666666666666666e-05,1.3595238095238096e-05,0.00018501587301587302
2022-02-18,-2.5634920634920637e-06,0.00041655555555555554,8.674603174603175e-06,-3.5904761904761904e-05,1.3611111111111113e-05,3.1746031746031746e-06,0.0001634920634920635,-9.753968253968254e-06,3.4920634920634925e-05,0.00024680555555555556,2.2384920634920635e-05,3.3777777777777776e-05,-1.1222222222222222e-05,1.2432539682539684e-05,0.00018453968253968254
2022-02-21,-2.658730158730159e-06,0.000444452380952381,9.853174603174603e-06,-3.574603174603175e-05,1.4333333333333334e-05,4.365079365079366e-06,0.0001507936507936508,-9.801587301587301e-06,4.0079365079365075e-05,0.0002473015873015873,2.2936507936507933e-05,3.5793650793650795e-05,-1.1194444444444445e-05,1.3496031746031747e-05,0.0001848968253968254
2022-02-22,-3.642857142857143e-06,0.00044295238095238095,9.448412698412697e-06,-3.6293650793650794e-05,1.3611111111111113e-05,4.7619047619047615e-06,0.00016468253968253969,-1.1107142857142857e-05,4.1269841269841266e-05,0.0002489920634920635,2.1865079365079367e-05,3.713888888888889e-05,-1.1837301587301587e-05,1.4956349206349207e-05,0.0001917579365079365
2022-02-23,-4.373015873015873e-06,0.00043979365079365086,9.30952380952381e-06,-3.572619047619048e-05,1.4154761904761906e-05,5.158730158730158e-06,0.0001662698412698413,-1.0801587301587302e-05,3.849206349206349e-05,0.0002491190476190476,2.1750000000000004e-05,3.3265873015873013e-05,-1.1416666666666667e-05,1.4067460317460318e-05,0.00019757142857142857
2022-02-24,-5.6587301587301585e-06,0.00038850396825396827,7.34920634920635e-06,-3.9488095238095234e-05,1.0769841269841268e-05,6.349206349206349e-06,0.00015873015873015873,-1.5599206349206352e-05,4.047619047619048e-05,0.0002525079365079365,2.171825396825397e-05,3.1464285714285715e-05,-1.540079365079365e-05,1.6444444444444444e-05,0.00019647222222222223
2022-02-25,-4.702380952380952e-06,0.00038659920634920633,8.92063492063492e-06,-4.181746031746032e-05,1.0503968253968254e-05,7.5396825396825394e-06,0.00021468253968253968,-1.667063492063492e-05,3.2936507936507936e-05,0.00025654365079365077,2.30515873015873e-05,3.15515873015873e-05,-1.737301587301587e-05,1.711904761904762e-05,0.00019171825396825393
2022-02-28,-1.5222222222222223e-05,0.000434984126984127,7.698412698412699e-07,-5.742857142857143e-05,-5.76984126984127e-06,7.142857142857143e-06,0.00022142857142857145,-2.4579365079365078e-05,3.76984126984127e-05,0.00025060714285714286,1.7146825396825396e-05,2.589285714285714e-05,-2.9785714285714286e-05,1.4325396825396825e-05,0.00018749603174603174
2022-03-01,-1.0896825396825397e-05,0.0004347142857142857,5.031746031746032e-06,-5.058730158730158e-05,1.968253968253968e-06,6.349206349206349e-06,0.00021904761904761904,-2.364285714285714e-05,3.452380952380952e-05,0.0002482579365079365,2.0603174603174603e-05,2.7674603174603176e-05,-2.367857142857143e-05,1.4452380952380953e-05,0.0001867142857142857
2022-03-02,-1.0353174603174605e-05,0.0004363412698412698,8.626984126984127e-06,-4.588888888888889e-05,1.0075396825396825e-05,5.9523809523809525e-06,0.00021626984126984128,-1.781746031746032e-05,4.3253968253968256e-05,0.0002500873015873016,2.2484126984126983e-05,2.966666666666667e-05,-2.159920634920635e-05,1.1992063492063493e-05,0.00018942460317460317
2022-03-03,-7.722222222222222e-06,0.0004517301587301587,7.869047619047618e-06,-4.08015873015873e-05,1.5246031746031745e-05,4.7619047619047615e-06,0.0002261904761904762,-1.8043650793650794e-05,3.849206349206349e-05,0.00025417460317460317,2.60515873015873e-05,2.9484126984126984e-05,-1.7365079365079362e-05,1.0511904761904763e-05,0.00018959920634920634
2022-03-04,-1.2654761904761905e-05,0.0004595476190476191,4.222222222222222e-06,-5.238492063492064e-05,7.154761904761905e-06,3.5714285714285714e-06,0.00022976190476190476,-2.606746031746032e-05,4.2460317460317464e-05,0.00025503571428571426,2.2682539682539683e-05,2.7218253968253968e-05,-2.9726190476190477e-05,8.88888888888889e-06,0.0001832698412698413
2022-03-07,-1.0373015873015872e-05,0.0004155595238095238,4.76984126984127e-06,-4.863888888888889e-05,1.2007936507936506e-05,3.968253968253968e-06,0.00024007936507936507,-2.2503968253968256e-05,3.888888888888889e-05,0.0002590952380952381,2.2226190476190478e-05,2.655952380952381e-05,-2.429761904761905e-05,9.595238095238096e-06,0.0001849126984126984
2022-03-08,-8.047619047619048e-06,0.00041176984126984126,6.242063492063492e-06,-4.457142857142857e-05,1.3789682539682538e-05,1.5873015873015873e-06,0.0002468253968253968,-1.9698412698412696e-05,4.9206349206349204e-05,0.00026232142857142855,2.4115079365079364e-05,2.638095238095238e-05,-2.1702380952380955e-05,1.0873015873015874e-05,0.0001830674603174603
2022-03-09,-6.726190476190476e-06,0.0004378095238095238,7.182539682539683e-06,-3.857936507936508e-05,1.6686507936507934e-05,3.9682539682539683e-07,0.0002535714285714286,-1.4249999999999999e-05,4.047619047619048e-05,0.00026365079365079367,2.758730158730159e-05,2.8253968253968253e-05,-1.6265873015873017e-05,1.2103174603174603e-05,0.0001840674603174603
2022-03-10,-9.932539682539683e-06,0.0004599920634920635,5.123015873015873e-06,-4.222619047619048e-05,1.532142857142857e-05,-1.1904761904761904e-06,0.0002507936507936508,-1.7821428571428574e-05,4.0079365079365075e-05,0.00027037698412698413,2.8023809523809527e-05,2.8059523809523805e-05,-1.8853174603174604e-05,1.2424603174603175e-05,0.00018878174603174602
2022-03-11,-8.71825396825397e-06,0.0004231706349206349,5.357142857142857e-06,-4.0845238095238105e-05,1.5674603174603176e-05,7.936507936507937e-07,0.00024920634920634925,-1.7095238095238097e-05,3.7301587301587294e-05,0.0002658214285714285,2.8396825396825395e-05,3.0781746031746025e-05,-1.798015873015873e-05,1.1952380952380954e-05,0.00018696031746031746
2022-03-14,-7.198412698412699e-06,0.00040857142857142855,7.841269841269841e-06,-3.8642857142857146e-05,1.951984126984127e-05,7.936507936507937e-07,0.00024603174603174605,-1.4392857142857143e-05,3.531746031746032e-05,0.00026595238095238093,2.8194444444444445e-05,3.0444444444444445e-05,-1.682936507936508e-05,1.1793650793650795e-05,0.00018705555555555554
2022-03-15,-6.853174603174603e-06,0.00043759126984126986,7.884920634920635e-06,-4.066666666666667e-05,2.0202380952380952e-05,2.3809523809523808e-06,0.0002384920634920635,-1.2873015873015874e-05,3.571428571428572e-05,0.0002672896825396825,2.7892857142857142e-05,3.0095238095238094e-05,-1.9154761904761907e-05,1.4472222222222223e-05,0.0001900436507936508
2022-03-16,-5.587301587301588e-06,0.0004418769841269842,9e-06,-4.077380952380953e-05,2.0773809523809524e-05,3.9682539682539683e-07,0.00023253968253968257,-1.3273809523809524e-05,3.4920634920634925e-05,0.0002671309523809524,2.7884920634920636e-05,3.474206349206349e-05,-2.0345238095238098e-05,1.3940476190476191e-05,0.00019429365079365083
2022-03-17,-5.23015873015873e-06,0.0004484563492063492,8.825396825396825e-06,-3.9103174603174605e-05,2.0349206349206352e-05,1.1904761904761904e-06,0.00022460317460317461,-1.2706349206349206e-05,3.3730158730158734e-05,0.0002660555555555555,2.7535714285714286e-05,3.390476190476191e-05,-1.726190476190476e-05,1.4361111111111111e-05,0.0001960238095238095
2022-03-18,-4.2976190476190476e-06,0.0004570753968253968,1.1269841269841269e-05,-3.947619047619048e-05,2.023015873015873e-05,2.3809523809523808e-06,0.0002242063492063492,-1.2404761904761904e-05,3.650793650793651e-05,0.00026890476190476187,2.8313492063492062e-05,3.3123015873015875e-05,-1.7329365079365078e-05,1.4444444444444444e-05,0.000198984126984127
2022-03-21,-4.714285714285715e-06,0.0004267182539682539,1.3277777777777777e-05,-3.719047619047619e-05,2.0781746031746033e-05,1.5873015873015873e-06,0.0002821428571428571,-1.2706349206349206e-05,3.214285714285715e-05,0.0002692777777777778,2.690873015873016e-05,3.38015873015873e-05,-1.5492063492063495e-05,1.7444444444444444e-05,0.0002013333333333333
2022-03-22,-3.317460317460317e-06,0.00042962698412698407,1.5583333333333334e-05,-3.734920634920635e-05,2.076984126984127e-05,1.5873015873015873e-06,0.00023174603174603176,-1.3642857142857143e-05,2.2619047619047616e-05,0.00027171031746031746,2.7880952380952382e-05,3.3833333333333334e-05,-1.5420634920634922e-05,2.0650793650793648e-05,0.00020768253968253967
2022-03-23,-3.416666666666667e-06,0.0004484563492063492,1.6726190476190476e-05,-3.818253968253969e-05,2.0051587301587298e-05,1.5873015873015873e-06,0.00027182539682539677,-1.4873015873015873e-05,2.1825396825396827e-05,0.0002730079365079365,2.924206349206349e-05,3.517460317460318e-05,-1.6206349206349205e-05,2.3793650793650795e-05,0.00021023809523809523
2022-03-24,-4.404761904761905e-06,0.00047563888888888894,1.4623015873015872e-05,-3.9079365079365085e-05,1.9333333333333337e-05,3.9682539682539683e-07,0.00020714285714285713,-1.577777777777778e-05,2.5396825396825397e-05,0.0002708015873015873,2.8662698412698413e-05,3.378968253968254e-05,-1.6313492063492065e-05,2.1376984126984125e-05,0.00020822222222222224
2022-03-25,-3.646825396825397e-06,0.0004878174603174603,1.577777777777778e-05,-3.8924603174603175e-05,1.9305555555555555e-05,7.936507936507937e-07,0.0002365079365079365,-1.7055555555555554e-05,3.809523809523809e-05,0.00026592857142857136,3.001190476190476e-05,3.374603174603175e-05,-1.642857142857143e-05,2.2226190476190478e-05,0.00020966269841269841
2022-03-28,-4.2857142857142855e-06,0.0004563968253968254,1.636904761904762e-05,-3.950793650793651e-05,1.9095238095238098e-05,3.9682539682539683e-07,0.00023174603174603176,-1.7873015873015874e-05,3.690476190476191e-05,0.0002640119047619048,3.116666666666667e-05,3.615476190476191e-05,-1.6813492063492064e-05,2.051984126984127e-05,0.00021609523809523808
2022-03-29,-3.567460317460317e-06,0.0004483095238095238,1.8325396825396824e-05,-3.7031746031746035e-05,2.11984126984127e-05,-1.1904761904761904e-06,0.0002448412698412698,-1.3896825396825397e-05,4.722222222222222e-05,0.0002642222222222222,3.184523809523809e-05,3.862301587301587e-05,-1.5507936507936506e-05,2.015079365079365e-05,0.00021121428571428571
2022-03-30,-3.380952380952381e-06,0.0004521468253968254,1.840079365079365e-05,-3.582936507936508e-05,2.2261904761904763e-05,3.9682539682539683e-07,0.00020595238095238096,-1.4396825396825397e-05,3.412698412698413e-05,0.0002605396825396825,2.9694444444444444e-05,3.947222222222223e-05,-1.405952380952381e-05,1.973015873015873e-05,0.0002055396825396825
2022-03-31,-5.28968253968254e-06,0.00047685714285714285,1.8357142857142857e-05,-3.6829365079365084e-05,2.1515873015873016e-05,-1.1904761904761904e-06,0.00013611111111111113,-1.3555555555555557e-05,3.1746031746031745e-05,0.00026262301587301587,2.9623015873015875e-05,3.565873015873015e-05,-1.4202380952380952e-05,1.8654761904761905e-05,0.00019562698412698413
2022-04-01,-3.3412698412698413e-06,0.0004845674603174603,2.0373015873015873e-05,-3.5753968253968256e-05,2.1242063492063492e-05,-1.1904761904761904e-06,0.00013531746031746032,-1.2638888888888888e-05,3.888888888888889e-05,0.0002626031746031746,3.1190476190476195e-05,3.437698412698412e-05,-1.3623015873015872e-05,1.763888888888889e-05,0.00019435317460317464
2022-04-04,-2.7182539682539686e-06,0.000474484126984127,2.189285714285714e-05,-3.55515873015873e-05,2.1940476190476187e-05,-3.9682539682539683e-07,0.00016547619047619047,-1.2035714285714287e-05,3.4920634920634925e-05,0.00026334523809523814,3.2928571428571426e-05,3.598015873015873e-05,-1.2567460317460317e-05,1.866269841269841e-05,0.00019285714285714286
2022-04-05,-9.365079365079365e-07,0.0004468690476190476,2.3936507936507934e-05,-3.571428571428572e-05,2.2543650793650795e-05,1.1904761904761904e-06,0.00016190476190476192,-1.1797619047619048e-05,3.7301587301587294e-05,0.00026683333333333333,3.2928571428571426e-05,3.726984126984128e-05,-1.2496031746031748e-05,2.070634920634921e-05,0.00020116269841269843
2022-04-06,-1.5515873015873016e-06,0.0004267380952380952,2.4035714285714285e-05,-3.624206349206349e-05,2.2523809523809522e-05,1.1904761904761904e-06,0.00023888888888888888,-1.3269841269841268e-05,4.603174603174603e-05,0.0002653531746031746,3.0873015873015874e-05,3.888888888888889e-05,-1.2535714285714287e-05,2.136904761904762e-05,0.00019403968253968256
2022-04-07,-2.507936507936508e-06,0.000475015873015873,2.5003968253968256e-05,-3.600793650793651e-05,2.3515873015873014e-05,1.5873015873015873e-06,0.0002134920634920635,-1.3849206349206347e-05,3.928571428571428e-05,0.00026674603174603174,2.9773809523809522e-05,3.777777777777777e-05,-1.1797619047619048e-05,2.1535714285714285e-05,0.0001956547619047619
2022-04-08,-4.202380952380952e-06,0.0004900515873015873,2.6138888888888886e-05,-3.633730158730159e-05,2.33968253968254e-05,7.936507936507937e-07,0.00015793650793650795,-1.571031746031746e-05,3.928571428571428e-05,0.00026920238095238093,2.8884920634920634e-05,3.65515873015873e-05,-1.155952380952381e-05,2.3031746031746033e-05,0.00019521825396825397
2022-04-11,-2.4325396825396825e-06,0.0004833293650793651,2.6162698412698413e-05,-3.655555555555556e-05,2.4396825396825396e-05,1.5873015873015873e-06,0.0001488095238095238,-1.5222222222222223e-05,3.928571428571428e-05,0.0002712380952380953,2.9222222222222224e-05,3.8535714285714285e-05,-1.1956349206349206e-05,2.408730158730159e-05,0.00019450396825396827
2022-04-12,-1.5436507936507935e-06,0.00045072222222222226,2.6154761904761908e-05,-3.566666666666667e-05,2.5396825396825397e-05,1.5873015873015873e-06,0.00019404761904761905,-1.3277777777777777e-05,2.896825396825397e-05,0.0002735873015873016,2.9281746031746033e-05,4.2353174603174596e-05,-1.1563492063492063e-05,2.609126984126984e-05,0.00019387301587301588
2022-04-13,2.083333333333333e-06,0.00045380555555555555,3.084920634920635e-05,-3.287301587301587e-05,2.9023809523809524e-05,5.9523809523809525e-06,0.00017698412698412697,-1.1293650793650793e-05,3.888888888888889e-05,0.0002760357142857143,3.044047619047619e-05,4.507142857142857e-05,-9.51984126984127e-06,2.8166666666666666e-05,0.00018405555555555558
2022-04-14,1.0714285714285714e-06,0.0004937857142857143,3.0936507936507934e-05,-3.538492063492064e-05,2.7896825396825397e-05,5.158730158730158e-06,0.00017579365079365078,-1.3269841269841268e-05,3.3730158730158734e-05,0.0002712420634920635,2.9142857142857146e-05,4.344047619047619e-05,-8.972222222222221e-06,2.2575396825396825e-05,0.00018063492063492064
2022-04-15,7.738095238095238e-07,0.00047769444444444443,3.0761904761904766e-05,-3.547222222222223e-05,2.816269841269841e-05,4.365079365079366e-06,0.0001761904761904762,-1.3043650793650793e-05,4.1269841269841266e-05,0.00027087698412698414,2.8817460317460316e-05,4.2198412698412694e-05,-8.873015873015873e-06,2.197222222222222e-05,0.00018093253968253967
2022-04-18,8.650793650793651e-07,0.0004908571428571428,3.0833333333333335e-05,-3.557539682539682e-05,2.813095238095238e-05,4.365079365079366e-06,0.00017539682539682538,-1.2134920634920635e-05,3.531746031746032e-05,0.00027856746031746033,2.8857142857142855e-05,4.306349206349206e-05,-9.075396825396826e-06,2.361111111111111e-05,0.00018207936507936507
2022-04-19,2.3412698412698412e-07,0.0004586785714285714,3.041269841269841e-05,-3.5888888888888886e-05,2.8682539682539683e-05,3.968253968253968e-06,0.00018293650793650796,-1.2194444444444445e-05,3.333333333333333e-05,0.00029033730158730157,2.8333333333333332e-05,4.182539682539683e-05,-8.84920634920635e-06,2.5992063492063493e-05,0.00018269047619047618
2022-04-20,4.4444444444444444e-07,0.00045812698412698417,2.9964285714285713e-05,-3.573412698412698e-05,2.9115079365079363e-05,3.5714285714285714e-06,0.00019603174603174606,-1.2178571428571429e-05,2.4603174603174602e-05,0.00029706746031746034,2.7603174603174604e-05,4.2968253968253965e-05,-8.182539682539683e-06,2.4968253968253968e-05,0.00018311904761904763
2022-04-21,1.9722222222222224e-06,0.0004908015873015873,3.153174603174603e-05,-3.497222222222222e-05,3.218650793650794e-05,5.555555555555557e-06,0.0001988095238095238,-1.1916666666666667e-05,2.4603174603174602e-05,0.00029845238095238096,2.8099206349206348e-05,4.443650793650794e-05,-6.82936507936508e-06,2.6837301587301587e-05,0.00018204761904761906
2022-04-22,5.428571428571429e-06,0.0004990238095238096,3.146031746031746e-05,-3.527777777777778e-05,3.082936507936508e-05,4.365079365079366e-06,0.0001369047619047619,-1.2190476190476189e-05,3.3730158730158734e-05,0.0003067936507936508,2.8555555555555556e-05,4.350793650793651e-05,-7.65873015873016e-06,2.7484126984126983e-05,0.00018461904761904764
2022-04-25,4.345238095238095e-06,0.0004975634920634921,3.0928571428571425e-05,-3.612698412698412e-05,3.0138888888888885e-05,5.158730158730158e-06,0.00017460317460317462,-1.3666666666666667e-05,2.4603174603174602e-05,0.0003168253968253968,2.896031746031746e-05,4.528174603174603e-05,-7.845238095238096e-06,3.200793650793651e-05,0.00018545238095238095
2022-04-26,4.849206349206349e-06,0.0004749087301587302,3.1325396825396825e-05,-3.634126984126984e-05,3.00515873015873e-05,4.365079365079366e-06,0.00017857142857142857,-1.4876984126984128e-05,1.3095238095238094e-05,0.00031059920634920633,2.759126984126984e-05,4.145238095238096e-05,-8.976190476190476e-06,3.446031746031746e-05,0.000191984126984127
2022-04-27,6.8928571428571426e-06,0.0004806666666666667,3.178174603174603e-05,-3.6249999999999993e-05,3.0880952380952384e-05,2.7777777777777783e-06,0.00021904761904761904,-1.4484126984126985e-05,2.857142857142857e-05,0.0003103769841269842,2.6630952380952382e-05,4.258333333333333e-05,-9.956349206349207e-06,3.362698412698413e-05,0.00019242857142857142
2022-04-28,6.277777777777778e-06,0.0005206825396825396,3.1785714285714284e-05,-3.558730158730159e-05,3.3007936507936505e-05,4.365079365079366e-06,0.0002587301587301587,-1.301984126984127e-05,3.849206349206349e-05,0.0003089722222222222,2.8396825396825395e-05,3.773809523809523e-05,-3.714285714285714e-06,3.4869047619047615e-05,0.00019354365079365078
2022-04-29,4.9722222222222224e-06,0.0005209285714285714,3.2710317460317464e-05,-3.611904761904762e-05,3.271825396825397e-05,1.5873015873015873e-06,0.000298015873015873,-1.3083333333333334e-05,3.134920634920635e-05,0.00030639285714285713,2.9111111111111112e-05,2.9424603174603178e-05,-3.7182539682539684e-06,3.646825396825397e-05,0.00018892857142857142
2022-05-02,3.9603174603174606e-06,0.0004736944444444444,3.269047619047619e-05,-3.516666666666667e-05,3.24563492063492e-05,1.1904761904761904e-06,0.00018611111111111112,-1.265873015873016e-05,3.4920634920634925e-05,0.0003096388888888889,3.0003968253968255e-05,3.980555555555556e-05,-2.4841269841269843e-06,3.545634920634921e-05,0.0001877936507936508
2022-05-03,5.996031746031746e-06,0.0004756468253968254,3.3825396825396824e-05,-3.481746031746031e-05,3.323015873015873e-05,1.1904761904761904e-06,0.0002,-1.2273809523809526e-05,3.809523809523809e-05,0.00030890079365079366,2.9329365079365078e-05,4.592063492063492e-05,-1.5317460317460318e-06,3.567460317460317e-05,0.00019478968253968252
2022-05-04,6.9642857142857136e-06,0.0005052142857142857,3.266666666666666e-05,-3.4488095238095235e-05,3.251190476190477e-05,3.9682539682539683e-07,0.0001706349206349206,-1.146031746031746e-05,3.928571428571428e-05,0.0003031111111111111,2.9896825396825398e-05,5.206746031746032e-05,-1.9246031746031747e-06,3.453174603174603e-05,0.0002042222222222222
2022-05-05,8.1984126984127e-06,0.0005159722222222222,3.161111111111111e-05,-3.427380952380953e-05,3.185714285714286e-05,1.984126984126984e-06,0.00022460317460317461,-1.4972222222222223e-05,5.158730158730159e-05,0.0002958452380952381,2.879761904761905e-05,4.6448412698412696e-05,-1.6944444444444446e-06,3.5234126984126985e-05,0.0001947142857142857
2022-05-06,8.523809523809522e-06,0.0005249285714285714,3.454761904761905e-05,-3.445238095238096e-05,3.239285714285714e-05,3.1746031746031746e-06,0.00019087301587301586,-1.3456349206349206e-05,4.3253968253968256e-05,0.0002958134920634921,2.839285714285714e-05,4.4579365079365076e-05,-1.4285714285714284e-06,3.65515873015873e-05,0.0001926825396825397
2022-05-09,9.682539682539682e-06,0.00048459126984126986,3.6972222222222216e-05,-3.423809523809524e-05,3.303174603174603e-05,3.1746031746031746e-06,0.00020674603174603175,-1.3035714285714286e-05,4.3650793650793655e-05,0.0002985277777777778,2.8503968253968256e-05,5.2341269841269845e-05,-1.0753968253968253e-06,3.739285714285714e-05,0.0001936706349206349
2022-05-10,9.976190476190477e-06,0.00046435317460317467,3.7234126984126986e-05,-3.386111111111111e-05,3.287698412698413e-05,3.968253968253968e-06,0.00016507936507936506,-1.3162698412698412e-05,5.238095238095238e-05,0.0003036349206349206,2.8404761904761905e-05,5.2888888888888885e-05,-1e-06,3.852380952380952e-05,0.0001953174603174603
2022-05-11,1.0234126984126985e-05,0.0005017182539682539,3.8178571428571425e-05,-3.392063492063492e-05,3.241269841269841e-05,3.9682539682539683e-07,0.00019960317460317463,-1.3333333333333333e-05,3.333333333333333e-05,0.0003061547619047619,2.8373015873015875e-05,5.515873015873015e-05,-8.373015873015873e-07,3.8607142857142855e-05,0.0002067063492063492
2022-05-12,1.0837301587301586e-05,0.0005003730158730159,3.854761904761905e-05,-3.417063492063492e-05,3.192857142857143e-05,3.1746031746031746e-06,0.00020634920634920637,-1.4265873015873014e-05,4.523809523809523e-05,0.00031145238095238095,2.840079365079365e-05,5.2742063492063485e-05,-1.3452380952380953e-06,4.0722222222222226e-05,0.00021006349206349206
2022-05-13,1.2178571428571429e-05,0.0004958214285714286,3.95515873015873e-05,-3.3718253968253964e-05,3.246031746031746e-05,1.984126984126984e-06,0.00017103174603174602,-1.3571428571428572e-05,3.571428571428572e-05,0.0003129563492063492,2.8496031746031747e-05,5.4523809523809524e-05,-1.865079365079365e-06,4.233333333333334e-05,0.00020604365079365081
2022-05-16,1.3119047619047619e-05,0.00047728571428571427,4.178571428571428e-05,-3.3130952380952384e-05,3.378174603174603e-05,7.936507936507937e-07,0.00017857142857142857,-1.2408730158730157e-05,3.968253968253968e-05,0.00032045634920634916,2.8702380952380956e-05,5.4999999999999995e-05,-1.4325396825396826e-06,4.259920634920635e-05,0.00020391666666666667
2022-05-17,1.392063492063492e-05,0.00047639285714285714,4.078968253968254e-05,-3.238095238095238e-05,3.452380952380952e-05,-3.9682539682539683e-07,9.801587301587303e-05,-1.1337301587301588e-05,3.650793650793651e-05,0.0003207579365079365,2.871825396825397e-05,5.767063492063492e-05,-1.0436507936507936e-06,4.285317460317461e-05,0.0002054722222222222
2022-05-18,1.4448412698412697e-05,0.0004829126984126984,4.222222222222222e-05,-3.158333333333334e-05,3.512698412698413e-05,-7.936507936507937e-07,0.00017936507936507936,-1.094047619047619e-05,4.563492063492063e-05,0.000325547619047619,2.892063492063492e-05,5.9789682539682535e-05,-5.912698412698412e-07,4.463492063492064e-05,0.00021169444444444445
