ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-26T08:13:20.595476696Z,2026-01-26T08:13:20.594538279Z,1,1,7311,T,A,0,52790.000000000,9,0,13898,12976182,52795.000000000,52800.000000000,1,2,1,2,NIYH6
2026-01-26T08:13:20.595733157Z,2026-01-26T08:13:20.595406483Z,1,1,7311,T,B,0,52790.000000000,4,0,12686,12976187,52785.000000000,52790.000000000,6,40,5,1,NIYH6
2026-01-26T08:13:20.597636976Z,2026-01-26T08:13:20.596562885Z,1,1,7311,T,A,0,52785.000000000,1,0,13262,12976273,52785.000000000,52790.000000000,7,36,6,1,NIYH6
2026-01-26T08:13:20.696306795Z,2026-01-26T08:13:20.695946695Z,1,1,7311,T,A,0,52785.000000000,1,0,12894,12976487,52785.000000000,52790.000000000,1,36,1,1,NIYH6
2026-01-26T08:13:20.715481418Z,2026-01-26T08:13:20.715156415Z,1,1,7311,T,B,0,52790.000000000,3,0,12992,12976513,52780.000000000,52790.000000000,7,36,7,1,NIYH6
2026-01-26T08:13:22.383058892Z,2026-01-26T08:13:22.382834781Z,1,1,7311,T,B,0,52790.000000000,1,0,13744,12977207,52785.000000000,52790.000000000,2,33,2,1,NIYH6
2026-01-26T08:13:22.447146696Z,2026-01-26T08:13:22.446932163Z,1,1,7311,T,B,0,52790.000000000,3,0,12808,12977241,52785.000000000,52790.000000000,3,32,3,1,NIYH6
2026-01-26T08:13:23.095956351Z,2026-01-26T08:13:23.095739217Z,1,1,7311,T,B,0,52790.000000000,1,0,13056,12977438,52785.000000000,52790.000000000,2,30,2,2,NIYH6
2026-01-26T08:13:23.341362883Z,2026-01-26T08:13:23.341132081Z,1,1,7311,T,B,0,52790.000000000,3,0,13249,12978025,52785.000000000,52790.000000000,4,29,4,2,NIYH6
2026-01-26T08:13:23.341582511Z,2026-01-26T08:13:23.341370477Z,1,1,7311,T,B,0,52790.000000000,2,0,12844,12978027,52785.000000000,52790.000000000,4,26,4,2,NIYH6
2026-01-26T08:13:23.341622353Z,2026-01-26T08:13:23.341372185Z,1,1,7311,T,B,0,52790.000000000,11,0,13467,12978028,52785.000000000,52790.000000000,4,24,4,2,NIYH6
2026-01-26T08:13:23.341669682Z,2026-01-26T08:13:23.341373221Z,1,1,7311,T,B,0,52790.000000000,2,0,12211,12978029,52785.000000000,52790.000000000,4,13,4,2,NIYH6
2026-01-26T08:13:23.341767067Z,2026-01-26T08:13:23.341379673Z,1,1,7311,T,B,0,52790.000000000,1,0,14690,12978030,52785.000000000,52790.000000000,4,11,4,2,NIYH6
2026-01-26T08:13:23.341767067Z,2026-01-26T08:13:23.341382419Z,1,1,7311,T,B,0,52790.000000000,1,0,14690,12978030,52785.000000000,52790.000000000,4,10,4,2,NIYH6
2026-01-26T08:13:23.341826346Z,2026-01-26T08:13:23.341628821Z,1,1,7311,T,B,0,52790.000000000,2,0,13291,12978032,52785.000000000,52790.000000000,4,9,4,2,NIYH6
2026-01-26T08:13:23.342040392Z,2026-01-26T08:13:23.341838801Z,1,1,7311,T,B,0,52790.000000000,4,0,12916,12978039,52785.000000000,52790.000000000,4,7,4,2,NIYH6
2026-01-26T08:13:23.342094663Z,2026-01-26T08:13:23.341839435Z,1,1,7311,T,B,0,52790.000000000,3,0,13410,12978040,52785.000000000,52790.000000000,4,3,4,2,NIYH6
2026-01-26T08:13:24.383633382Z,2026-01-26T08:13:24.383379271Z,1,1,7311,T,B,0,52790.000000000,1,0,12836,12978605,52785.000000000,52790.000000000,2,2,2,2,NIYH6
2026-01-26T08:13:28.028236085Z,2026-01-26T08:13:28.027981107Z,1,1,7311,T,B,0,52795.000000000,1,0,12625,12980305,52790.000000000,52795.000000000,5,1,5,1,NIYH6
2026-01-26T08:13:37.731359265Z,2026-01-26T08:13:37.731111495Z,1,1,7311,T,B,0,52805.000000000,1,0,15545,12986384,52800.000000000,52805.000000000,2,1,2,1,NIYH6
2026-01-26T08:13:48.282037622Z,2026-01-26T08:13:48.281784417Z,1,1,7311,T,A,0,52810.000000000,1,0,13020,12991322,52810.000000000,52815.000000000,1,5,1,5,NIYH6
2026-01-26T08:13:48.993155151Z,2026-01-26T08:13:48.992852149Z,1,1,7311,T,A,0,52805.000000000,2,0,13335,12991744,52805.000000000,52810.000000000,2,2,2,2,NIYH6
2026-01-26T08:13:56.091542941Z,2026-01-26T08:13:56.091129585Z,1,1,7311,T,A,0,52805.000000000,1,0,13237,12993739,52805.000000000,52810.000000000,1,7,1,7,NIYH6
2026-01-26T08:13:56.203879912Z,2026-01-26T08:13:56.203642525Z,1,1,7311,T,B,0,52805.000000000,1,0,13003,12993881,52800.000000000,52805.000000000,2,1,2,1,NIYH6
2026-01-26T08:13:59.927368139Z,2026-01-26T08:13:59.927109735Z,1,1,7311,T,A,0,52800.000000000,1,0,13351,12995421,52800.000000000,52805.000000000,1,3,1,3,NIYH6
2026-01-26T08:14:01.477974545Z,2026-01-26T08:14:01.477706387Z,1,1,7311,T,B,0,52805.000000000,1,0,13085,12996245,52795.000000000,52805.000000000,7,1,7,1,NIYH6
2026-01-26T08:14:01.478254497Z,2026-01-26T08:14:01.477988271Z,1,1,7311,T,A,0,52805.000000000,2,0,13987,12996252,52805.000000000,52810.000000000,2,6,1,6,NIYH6
2026-01-26T08:14:05.110476379Z,2026-01-26T08:14:05.110262387Z,1,1,7311,T,A,0,52805.000000000,1,0,12869,12997399,52805.000000000,52810.000000000,1,3,1,3,NIYH6
2026-01-26T08:14:14.928469028Z,2026-01-26T08:14:14.928191195Z,1,1,7311,T,A,0,52800.000000000,1,0,12929,13000402,52800.000000000,52805.000000000,1,5,1,5,NIYH6
2026-01-26T08:14:24.429233183Z,2026-01-26T08:14:24.428996861Z,1,1,7311,T,A,0,52805.000000000,2,0,12880,13004145,52805.000000000,52810.000000000,2,4,2,4,NIYH6
2026-01-26T08:14:27.074120846Z,2026-01-26T08:14:27.073876119Z,1,1,7311,T,B,0,52805.000000000,1,0,13024,13004921,52800.000000000,52805.000000000,2,1,2,1,NIYH6
2026-01-26T08:14:34.689912113Z,2026-01-26T08:14:34.689678273Z,1,1,7311,T,A,0,52815.000000000,1,0,15330,13008615,52815.000000000,52820.000000000,2,5,2,5,NIYH6
2026-01-26T08:14:34.689958997Z,2026-01-26T08:14:34.689718399Z,1,1,7311,T,A,0,52815.000000000,1,0,18088,13008616,52815.000000000,52820.000000000,1,5,1,5,NIYH6
2026-01-26T08:14:44.959976244Z,2026-01-26T08:14:44.959736167Z,1,1,7311,T,A,0,52810.000000000,1,0,12948,13012519,52810.000000000,52815.000000000,1,3,1,3,NIYH6
2026-01-26T08:14:44.991024824Z,2026-01-26T08:14:44.990727401Z,1,1,7311,T,B,0,52805.000000000,1,0,12846,13012751,52800.000000000,52805.000000000,1,3,1,3,NIYH6
2026-01-26T08:14:44.991136477Z,2026-01-26T08:14:44.990943027Z,1,1,7311,T,A,0,52800.000000000,1,0,12914,13012753,52800.000000000,52805.000000000,1,2,1,2,NIYH6
2026-01-26T08:14:44.991566243Z,2026-01-26T08:14:44.991188545Z,1,1,7311,T,A,0,52800.000000000,1,0,14578,13012766,52800.000000000,52805.000000000,1,4,1,4,NIYH6
2026-01-26T08:14:49.070355257Z,2026-01-26T08:14:49.070092189Z,1,1,7311,T,A,0,52795.000000000,1,0,12838,13013958,52795.000000000,52800.000000000,1,4,1,4,NIYH6
2026-01-26T08:15:06.168940303Z,2026-01-26T08:15:06.168239183Z,1,1,7311,T,A,0,52790.000000000,1,0,13187,13019592,52790.000000000,52795.000000000,1,4,1,3,NIYH6
2026-01-26T08:15:17.157210539Z,2026-01-26T08:15:17.155419341Z,1,1,7311,T,A,0,52790.000000000,1,0,14143,13024486,52790.000000000,52795.000000000,1,5,1,4,NIYH6
2026-01-26T08:15:18.346676256Z,2026-01-26T08:15:18.346341269Z,1,1,7311,T,A,0,52785.000000000,1,0,12921,13026183,52785.000000000,52790.000000000,1,4,1,4,NIYH6
2026-01-26T08:15:18.979787627Z,2026-01-26T08:15:18.979572327Z,1,1,7311,T,A,0,52780.000000000,1,0,12742,13027015,52780.000000000,52785.000000000,1,3,1,3,NIYH6
2026-01-26T08:15:33.959505610Z,2026-01-26T08:15:33.959269217Z,1,1,7311,T,A,0,52770.000000000,1,0,12735,13035337,52770.000000000,52775.000000000,1,3,1,3,NIYH6
2026-01-26T08:15:34.840000831Z,2026-01-26T08:15:34.839709015Z,1,1,7311,T,B,0,52775.000000000,1,0,12791,13035784,52770.000000000,52775.000000000,1,1,1,1,NIYH6
2026-01-26T08:15:41.712406586Z,2026-01-26T08:15:41.712122619Z,1,1,7311,T,A,0,52780.000000000,1,0,15815,13038450,52780.000000000,52785.000000000,1,3,1,3,NIYH6
2026-01-26T08:15:41.713228081Z,2026-01-26T08:15:41.712747203Z,1,1,7311,T,A,0,52775.000000000,1,0,12764,13038514,52775.000000000,52780.000000000,1,4,1,4,NIYH6
2026-01-26T08:15:43.293300242Z,2026-01-26T08:15:43.293049919Z,1,1,7311,T,A,0,52770.000000000,1,0,14185,13039450,52770.000000000,52780.000000000,5,6,5,6,NIYH6
2026-01-26T08:15:45.906895532Z,2026-01-26T08:15:45.906526475Z,1,1,7311,T,A,0,52780.000000000,1,0,14157,13041209,52780.000000000,52785.000000000,1,4,1,4,NIYH6
2026-01-26T08:15:46.007424709Z,2026-01-26T08:15:46.007162719Z,1,1,7311,T,A,0,52775.000000000,1,0,12716,13041432,52775.000000000,52780.000000000,1,4,1,4,NIYH6
2026-01-26T08:15:51.475971449Z,2026-01-26T08:15:51.475673503Z,1,1,7311,T,A,0,52775.000000000,1,0,12890,13044583,52775.000000000,52780.000000000,2,4,2,4,NIYH6
2026-01-26T08:15:54.228166220Z,2026-01-26T08:15:54.227884255Z,1,1,7311,T,A,0,52770.000000000,1,0,14416,13046234,52770.000000000,52775.000000000,1,4,1,4,NIYH6
2026-01-26T08:15:59.464345610Z,2026-01-26T08:15:59.462233875Z,1,1,7311,T,A,0,52765.000000000,1,0,16455,13049204,52765.000000000,52770.000000000,2,4,2,4,NIYH6
2026-01-26T08:15:59.465408689Z,2026-01-26T08:15:59.464368051Z,1,1,7311,T,A,0,52765.000000000,1,0,13914,13049213,52765.000000000,52770.000000000,1,5,1,5,NIYH6
2026-01-26T08:16:01.292692634Z,2026-01-26T08:16:01.291935575Z,1,1,7311,T,B,0,52765.000000000,1,0,13346,13050904,52760.000000000,52765.000000000,12,1,3,1,NIYH6
2026-01-26T08:16:05.376621626Z,2026-01-26T08:16:05.376329181Z,1,1,7311,T,B,0,52770.000000000,1,0,12710,13053174,52765.000000000,52770.000000000,2,2,2,2,NIYH6
2026-01-26T08:16:07.246671090Z,2026-01-26T08:16:07.246440323Z,1,1,7311,T,A,0,52765.000000000,1,0,12843,13054203,52765.000000000,52770.000000000,1,4,1,4,NIYH6
2026-01-26T08:16:08.554346987Z,2026-01-26T08:16:08.554131333Z,1,1,7311,T,A,0,52760.000000000,1,0,12855,13054869,52760.000000000,52770.000000000,11,5,2,5,NIYH6
2026-01-26T08:16:14.370296676Z,2026-01-26T08:16:14.369977217Z,1,1,7311,T,A,0,52760.000000000,2,0,14445,13056051,52760.000000000,52765.000000000,10,2,2,2,NIYH6
2026-01-26T08:16:14.370355271Z,2026-01-26T08:16:14.370000699Z,1,1,7311,T,A,0,52760.000000000,2,0,13392,13056052,52760.000000000,52765.000000000,8,2,2,2,NIYH6
2026-01-26T08:16:14.370355271Z,2026-01-26T08:16:14.370000891Z,1,1,7311,T,A,0,52760.000000000,1,0,13392,13056052,52760.000000000,52765.000000000,6,2,2,2,NIYH6
2026-01-26T08:16:14.371174493Z,2026-01-26T08:16:14.370013505Z,1,1,7311,T,N,0,52760.000000000,1,0,13395,13056053,52760.000000000,52765.000000000,5,2,2,2,NIYH6
2026-01-26T08:16:14.371320927Z,2026-01-26T08:16:14.370236809Z,1,1,7311,T,A,0,52760.000000000,2,0,16964,13056055,52760.000000000,52765.000000000,4,5,2,5,NIYH6
2026-01-26T08:16:14.371393960Z,2026-01-26T08:16:14.370237539Z,1,1,7311,T,A,0,52760.000000000,1,0,14975,13056056,52760.000000000,52765.000000000,2,5,2,5,NIYH6
2026-01-26T08:16:14.371393960Z,2026-01-26T08:16:14.370238517Z,1,1,7311,T,A,0,52760.000000000,1,0,14975,13056056,52760.000000000,52765.000000000,1,5,1,5,NIYH6
2026-01-26T08:16:14.372516134Z,2026-01-26T08:16:14.371808835Z,1,1,7311,T,A,0,52755.000000000,1,0,12987,13056125,52755.000000000,52760.000000000,2,4,2,3,NIYH6
2026-01-26T08:16:16.101487388Z,2026-01-26T08:16:16.101206429Z,1,1,7311,T,B,0,52770.000000000,2,0,12731,13057203,52765.000000000,52770.000000000,3,2,3,2,NIYH6
2026-01-26T08:16:21.493796524Z,2026-01-26T08:16:21.493534907Z,1,1,7311,T,A,0,52765.000000000,1,0,12841,13059992,52765.000000000,52770.000000000,1,5,1,5,NIYH6
2026-01-26T08:16:23.241161315Z,2026-01-26T08:16:23.240900981Z,1,1,7311,T,B,0,52770.000000000,1,0,15024,13060610,52765.000000000,52770.000000000,2,2,2,2,NIYH6
2026-01-26T08:16:26.027080923Z,2026-01-26T08:16:26.026860849Z,1,1,7311,T,A,0,52775.000000000,1,0,11829,13062695,52775.000000000,52780.000000000,1,5,1,5,NIYH6
2026-01-26T08:16:45.022038226Z,2026-01-26T08:16:45.021791911Z,1,1,7311,T,A,0,52790.000000000,1,0,13999,13072524,52790.000000000,52800.000000000,5,6,5,6,NIYH6
2026-01-26T08:17:00.061537018Z,2026-01-26T08:17:00.061321473Z,1,1,7311,T,A,0,52790.000000000,1,0,12945,13077769,52790.000000000,52795.000000000,1,8,1,6,NIYH6
2026-01-26T08:17:19.667326925Z,2026-01-26T08:17:19.667066779Z,1,1,7311,T,A,0,52785.000000000,1,0,13306,13083073,52785.000000000,52790.000000000,1,5,1,5,NIYH6
2026-01-26T08:17:47.774107433Z,2026-01-26T08:17:47.773864773Z,1,1,7311,T,A,0,52805.000000000,1,0,12866,13092863,52805.000000000,52810.000000000,1,5,1,5,NIYH6
2026-01-26T08:17:48.367820036Z,2026-01-26T08:17:48.367476005Z,1,1,7311,T,B,0,52810.000000000,5,0,13081,13093271,52805.000000000,52810.000000000,1,5,1,5,NIYH6
2026-01-26T08:17:48.369849516Z,2026-01-26T08:17:48.369626769Z,1,1,7311,T,A,0,52810.000000000,1,0,11829,13093347,52810.000000000,52815.000000000,2,5,2,4,NIYH6
2026-01-26T08:17:48.435621905Z,2026-01-26T08:17:48.435401717Z,1,1,7311,T,A,0,52810.000000000,1,0,13350,13093477,52810.000000000,52815.000000000,2,3,2,2,NIYH6
2026-01-26T08:17:48.435681046Z,2026-01-26T08:17:48.435402771Z,1,1,7311,T,A,0,52810.000000000,1,0,16329,13093478,52810.000000000,52815.000000000,1,3,1,2,NIYH6
2026-01-26T08:17:48.435743834Z,2026-01-26T08:17:48.435467551Z,1,1,7311,T,A,0,52810.000000000,1,0,13266,13093479,52810.000000000,52815.000000000,1,5,1,4,NIYH6
2026-01-26T08:17:52.390282811Z,2026-01-26T08:17:52.390031685Z,1,1,7311,T,B,0,52815.000000000,2,0,13562,13095528,52810.000000000,52815.000000000,4,2,4,1,NIYH6
2026-01-26T08:18:00.226711940Z,2026-01-26T08:18:00.226469049Z,1,1,7311,T,B,0,52820.000000000,1,0,12665,13097358,52815.000000000,52820.000000000,4,1,4,1,NIYH6
2026-01-26T08:18:04.880844635Z,2026-01-26T08:18:04.880606065Z,1,1,7311,T,B,0,52825.000000000,1,0,13223,13098928,52820.000000000,52825.000000000,5,1,5,1,NIYH6
2026-01-26T08:18:08.178102450Z,2026-01-26T08:18:08.177862629Z,1,1,7311,T,A,0,52820.000000000,1,0,13098,13100680,52820.000000000,52825.000000000,1,4,1,4,NIYH6
2026-01-26T08:18:13.609176606Z,2026-01-26T08:18:13.608935539Z,1,1,7311,T,B,0,52825.000000000,1,0,12883,13102852,52820.000000000,52825.000000000,4,1,4,1,NIYH6
2026-01-26T08:18:21.759210461Z,2026-01-26T08:18:21.758917107Z,1,1,7311,T,B,0,52830.000000000,1,0,13010,13105643,52825.000000000,52830.000000000,4,1,4,1,NIYH6
2026-01-26T08:18:22.242812337Z,2026-01-26T08:18:22.242542615Z,1,1,7311,T,B,0,52840.000000000,1,0,12798,13106180,52835.000000000,52840.000000000,6,1,6,1,NIYH6
2026-01-26T08:18:27.450523820Z,2026-01-26T08:18:27.450291295Z,1,1,7311,T,A,0,52840.000000000,1,0,12692,13107527,52840.000000000,52845.000000000,1,4,1,4,NIYH6
2026-01-26T08:18:42.007159653Z,2026-01-26T08:18:42.006830935Z,1,1,7311,T,A,0,52845.000000000,2,0,12827,13112614,52845.000000000,52850.000000000,2,2,2,2,NIYH6
2026-01-26T08:19:07.599152956Z,2026-01-26T08:19:07.598811035Z,1,1,7311,T,A,0,52840.000000000,4,0,13862,13122719,52840.000000000,52850.000000000,4,7,4,7,NIYH6
2026-01-26T08:19:07.599703829Z,2026-01-26T08:19:07.599176587Z,1,1,7311,T,A,0,52835.000000000,7,0,13741,13122738,52835.000000000,52840.000000000,7,46,7,1,NIYH6
2026-01-26T08:19:07.601708988Z,2026-01-26T08:19:07.600793117Z,1,1,7311,T,A,0,52835.000000000,1,0,17435,13122805,52835.000000000,52840.000000000,1,46,1,1,NIYH6
2026-01-26T08:19:07.602651827Z,2026-01-26T08:19:07.602306027Z,1,1,7311,T,A,0,52835.000000000,1,0,12822,13122826,52835.000000000,52840.000000000,1,48,1,3,NIYH6
2026-01-26T08:19:07.763194227Z,2026-01-26T08:19:07.762965813Z,1,1,7311,T,B,0,52840.000000000,1,0,13026,13122967,52830.000000000,52840.000000000,5,47,5,2,NIYH6
2026-01-26T08:19:09.149734000Z,2026-01-26T08:19:09.148897089Z,1,1,7311,T,B,0,52840.000000000,3,0,13658,13123959,52835.000000000,52840.000000000,6,45,6,1,NIYH6
2026-01-26T08:19:09.149962698Z,2026-01-26T08:19:09.149751873Z,1,1,7311,T,B,0,52840.000000000,12,0,13163,13123968,52835.000000000,52840.000000000,6,42,6,1,NIYH6
2026-01-26T08:19:09.150176368Z,2026-01-26T08:19:09.149967613Z,1,1,7311,T,B,0,52840.000000000,1,0,13552,13123973,52835.000000000,52840.000000000,6,30,6,1,NIYH6
2026-01-26T08:19:09.150221862Z,2026-01-26T08:19:09.149968439Z,1,1,7311,T,B,0,52840.000000000,5,0,13936,13123974,52835.000000000,52840.000000000,6,29,6,1,NIYH6
2026-01-26T08:19:09.150361515Z,2026-01-26T08:19:09.150166227Z,1,1,7311,T,B,0,52840.000000000,2,0,13054,13123976,52835.000000000,52840.000000000,7,24,7,1,NIYH6
2026-01-26T08:19:09.150417392Z,2026-01-26T08:19:09.150166901Z,1,1,7311,T,B,0,52840.000000000,1,0,13391,13123977,52835.000000000,52840.000000000,7,22,7,1,NIYH6
2026-01-26T08:19:09.150417392Z,2026-01-26T08:19:09.150226053Z,1,1,7311,T,B,0,52840.000000000,1,0,13391,13123977,52835.000000000,52840.000000000,7,21,7,1,NIYH6
2026-01-26T08:19:09.354519875Z,2026-01-26T08:19:09.354092735Z,1,1,7311,T,A,0,52835.000000000,1,0,12718,13124204,52835.000000000,52840.000000000,2,20,2,1,NIYH6
2026-01-26T08:19:09.354562627Z,2026-01-26T08:19:09.354099935Z,1,1,7311,T,A,0,52835.000000000,1,0,13557,13124205,52835.000000000,52840.000000000,1,20,1,1,NIYH6
2026-01-26T08:19:13.906171232Z,2026-01-26T08:19:13.905904803Z,1,1,7311,T,A,0,52835.000000000,1,0,17155,13125852,52835.000000000,52840.000000000,1,20,1,1,NIYH6
2026-01-26T08:19:22.545454978Z,2026-01-26T08:19:22.545204561Z,1,1,7311,T,B,0,52835.000000000,1,0,12845,13128890,52830.000000000,52835.000000000,1,5,1,5,NIYH6
2026-01-26T08:19:24.040601557Z,2026-01-26T08:19:24.040346443Z,1,1,7311,T,A,0,52830.000000000,1,0,12511,13129329,52830.000000000,52835.000000000,1,5,1,5,NIYH6
2026-01-26T08:19:25.730698035Z,2026-01-26T08:19:25.730414693Z,1,1,7311,T,B,0,52835.000000000,1,0,13011,13129910,52830.000000000,52835.000000000,4,1,4,1,NIYH6
2026-01-26T08:19:26.641089571Z,2026-01-26T08:19:26.640864187Z,1,1,7311,T,A,0,52835.000000000,1,0,12762,13130242,52835.000000000,52840.000000000,1,20,1,1,NIYH6
2026-01-26T08:19:27.742665453Z,2026-01-26T08:19:27.742441577Z,1,1,7311,T,A,0,52830.000000000,1,0,12923,13130733,52830.000000000,52835.000000000,1,5,1,5,NIYH6
2026-01-26T08:19:32.987255718Z,2026-01-26T08:19:32.987022115Z,1,1,7311,T,B,0,52835.000000000,1,0,13102,13132879,52825.000000000,52835.000000000,6,7,6,7,NIYH6
2026-01-26T08:19:46.121648446Z,2026-01-26T08:19:46.121408607Z,1,1,7311,T,B,0,52840.000000000,2,0,12882,13137038,52835.000000000,52840.000000000,5,23,5,2,NIYH6
2026-01-26T08:19:46.121678888Z,2026-01-26T08:19:46.121493275Z,1,1,7311,T,B,0,52840.000000000,1,0,12217,13137039,52835.000000000,52840.000000000,5,21,5,2,NIYH6
2026-01-26T08:19:46.121809924Z,2026-01-26T08:19:46.121623351Z,1,1,7311,T,B,0,52840.000000000,4,0,12814,13137040,52835.000000000,52840.000000000,5,20,5,2,NIYH6
2026-01-26T08:19:46.121851985Z,2026-01-26T08:19:46.121624311Z,1,1,7311,T,B,0,52840.000000000,1,0,13938,13137041,52835.000000000,52840.000000000,5,16,5,2,NIYH6
2026-01-26T08:19:46.121921025Z,2026-01-26T08:19:46.121664589Z,1,1,7311,T,B,0,52840.000000000,1,0,11991,13137043,52835.000000000,52840.000000000,6,15,6,2,NIYH6
2026-01-26T08:19:46.121988920Z,2026-01-26T08:19:46.121671157Z,1,1,7311,T,B,0,52840.000000000,1,0,12582,13137044,52835.000000000,52840.000000000,7,14,7,2,NIYH6
2026-01-26T08:19:46.121988920Z,2026-01-26T08:19:46.121674113Z,1,1,7311,T,B,0,52840.000000000,1,0,12582,13137044,52835.000000000,52840.000000000,7,13,7,2,NIYH6
2026-01-26T08:19:46.776837979Z,2026-01-26T08:19:46.776456693Z,1,1,7311,T,B,0,52840.000000000,1,0,13126,13137308,52835.000000000,52840.000000000,6,12,6,2,NIYH6
2026-01-26T08:19:46.776931992Z,2026-01-26T08:19:46.776464239Z,1,1,7311,T,B,0,52840.000000000,1,0,15314,13137309,52835.000000000,52840.000000000,6,11,6,2,NIYH6
2026-01-26T08:19:46.776985727Z,2026-01-26T08:19:46.776466351Z,1,1,7311,T,B,0,52840.000000000,1,0,12377,13137310,52835.000000000,52840.000000000,6,10,6,2,NIYH6
2026-01-26T08:19:46.813825464Z,2026-01-26T08:19:46.813589001Z,1,1,7311,T,B,0,52840.000000000,1,0,13197,13137418,52835.000000000,52840.000000000,7,9,7,2,NIYH6
2026-01-26T08:19:46.814052933Z,2026-01-26T08:19:46.813834347Z,1,1,7311,T,B,0,52840.000000000,8,0,12966,13137420,52835.000000000,52840.000000000,7,8,7,2,NIYH6
2026-01-26T08:19:48.163197510Z,2026-01-26T08:19:48.162909737Z,1,1,7311,T,A,0,52840.000000000,2,0,14560,13137656,52840.000000000,52845.000000000,2,5,2,5,NIYH6
2026-01-26T08:19:48.164060090Z,2026-01-26T08:19:48.163474001Z,1,1,7311,T,B,0,52840.000000000,1,0,12957,13137717,52835.000000000,52840.000000000,5,1,5,1,NIYH6
2026-01-26T08:19:55.068560090Z,2026-01-26T08:19:55.068271393Z,1,1,7311,T,A,0,52840.000000000,2,0,12910,13140252,52840.000000000,52850.000000000,3,9,3,9,NIYH6
2026-01-26T08:19:55.068627655Z,2026-01-26T08:19:55.068274005Z,1,1,7311,T,A,0,52840.000000000,1,0,16396,13140253,52840.000000000,52845.000000000,1,2,1,2,NIYH6
2026-01-26T08:19:56.273130230Z,2026-01-26T08:19:56.272857881Z,1,1,7311,T,B,0,52840.000000000,2,0,15317,13140729,52830.000000000,52840.000000000,6,7,6,7,NIYH6
2026-01-26T08:20:15.918263305Z,2026-01-26T08:20:15.918009359Z,1,1,7311,T,B,0,52835.000000000,1,0,13069,13147541,52830.000000000,52835.000000000,3,1,3,1,NIYH6
2026-01-26T08:20:17.287511510Z,2026-01-26T08:20:17.287232787Z,1,1,7311,T,B,0,52840.000000000,1,0,12783,13148343,52835.000000000,52840.000000000,6,1,6,1,NIYH6
2026-01-26T08:20:17.287697625Z,2026-01-26T08:20:17.287484449Z,1,1,7311,T,B,0,52840.000000000,1,0,13126,13148347,52835.000000000,52840.000000000,7,1,7,1,NIYH6
2026-01-26T08:20:17.287792184Z,2026-01-26T08:20:17.287485409Z,1,1,7311,T,B,0,52840.000000000,2,0,13090,13148349,52835.000000000,52840.000000000,7,1,7,1,NIYH6
2026-01-26T08:20:17.287827196Z,2026-01-26T08:20:17.287485657Z,1,1,7311,T,B,0,52840.000000000,1,0,13902,13148350,52835.000000000,52840.000000000,7,1,7,1,NIYH6
2026-01-26T08:20:19.000868590Z,2026-01-26T08:20:19.000538395Z,1,1,7311,T,B,0,52835.000000000,6,0,14739,13149111,52830.000000000,52835.000000000,4,6,4,1,NIYH6
2026-01-26T08:20:38.746144359Z,2026-01-26T08:20:38.745872109Z,1,1,7311,T,A,0,52825.000000000,1,0,13167,13155836,52825.000000000,52830.000000000,1,6,1,5,NIYH6
2026-01-26T08:20:41.677512552Z,2026-01-26T08:20:41.677286261Z,1,1,7311,T,A,0,52825.000000000,1,0,12879,13156153,52825.000000000,52830.000000000,1,7,1,6,NIYH6
2026-01-26T08:20:49.114991270Z,2026-01-26T08:20:49.114546341Z,1,1,7311,T,A,0,52825.000000000,1,0,14741,13158600,52825.000000000,52830.000000000,2,4,2,4,NIYH6
2026-01-26T08:20:49.115265055Z,2026-01-26T08:20:49.114664203Z,1,1,7311,T,A,0,52825.000000000,1,0,13515,13158606,52825.000000000,52830.000000000,1,4,1,4,NIYH6
2026-01-26T08:21:15.671261368Z,2026-01-26T08:21:15.671014349Z,1,1,7311,T,A,0,52845.000000000,1,0,12937,13169259,52845.000000000,52850.000000000,3,3,3,3,NIYH6
2026-01-26T08:21:15.671351857Z,2026-01-26T08:21:15.671014945Z,1,1,7311,T,A,0,52845.000000000,2,0,13092,13169260,52845.000000000,52850.000000000,2,3,2,3,NIYH6
2026-01-26T08:21:25.258215818Z,2026-01-26T08:21:25.257913389Z,1,1,7311,T,B,0,52850.000000000,2,0,13121,13170941,52845.000000000,52850.000000000,3,2,3,2,NIYH6
2026-01-26T08:21:43.217815300Z,2026-01-26T08:21:43.217418653Z,1,1,7311,T,A,0,52845.000000000,7,0,14700,13176520,52845.000000000,52855.000000000,7,4,7,4,NIYH6
2026-01-26T08:21:43.218219685Z,2026-01-26T08:21:43.217832433Z,1,1,7311,T,B,0,52845.000000000,3,0,13307,13176538,52840.000000000,52845.000000000,8,3,8,1,NIYH6
2026-01-26T08:21:49.285194956Z,2026-01-26T08:21:49.284934689Z,1,1,7311,T,A,0,52845.000000000,1,0,13091,13178063,52845.000000000,52850.000000000,1,5,1,5,NIYH6
2026-01-26T08:21:49.393747262Z,2026-01-26T08:21:49.393408311Z,1,1,7311,T,B,0,52845.000000000,1,0,12961,13178103,52840.000000000,52845.000000000,2,2,2,2,NIYH6
