ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,bid_px_00,ask_px_00,bid_sz_00,ask_sz_00,bid_ct_00,ask_ct_00,symbol
2026-01-25T23:42:26.006834146Z,2026-01-25T23:42:26.006631713Z,1,1,7311,T,A,0,52375.000000000,1,0,12734,1310142,52375.000000000,52380.000000000,1,2,1,2,NIYH6
2026-01-25T23:42:39.477824767Z,2026-01-25T23:42:39.477602095Z,1,1,7311,T,A,0,52355.000000000,1,0,12729,1316059,52355.000000000,52365.000000000,1,3,1,3,NIYH6
2026-01-25T23:42:44.335111256Z,2026-01-25T23:42:44.334863909Z,1,1,7311,T,B,0,52345.000000000,1,0,12789,1319011,52340.000000000,52345.000000000,3,1,3,1,NIYH6
2026-01-25T23:42:48.169411847Z,2026-01-25T23:42:48.168686881Z,1,1,7311,T,A,0,52335.000000000,1,0,12751,1321293,52335.000000000,52340.000000000,1,2,1,2,NIYH6
2026-01-25T23:42:48.351772884Z,2026-01-25T23:42:48.351564869Z,1,1,7311,T,B,0,52340.000000000,1,0,13722,1321746,52330.000000000,52340.000000000,3,1,3,1,NIYH6
2026-01-25T23:42:55.908987898Z,2026-01-25T23:42:55.908773449Z,1,1,7311,T,A,0,52350.000000000,1,0,12653,1325881,52350.000000000,52355.000000000,1,3,1,2,NIYH6
2026-01-25T23:43:23.682761735Z,2026-01-25T23:43:23.682549285Z,1,1,7311,T,B,0,52340.000000000,1,0,13124,1342773,52335.000000000,52340.000000000,1,1,1,1,NIYH6
2026-01-25T23:43:36.005414554Z,2026-01-25T23:43:36.005187801Z,1,1,7311,T,B,0,52345.000000000,3,0,12785,1347877,52340.000000000,52345.000000000,1,3,1,1,NIYH6
2026-01-25T23:43:36.006022448Z,2026-01-25T23:43:36.005719041Z,1,1,7311,T,B,0,52350.000000000,1,0,12062,1347909,52340.000000000,52350.000000000,4,1,4,1,NIYH6
2026-01-25T23:43:37.309221672Z,2026-01-25T23:43:37.309008465Z,1,1,7311,T,A,0,52350.000000000,1,0,12990,1348576,52350.000000000,52365.000000000,1,3,1,3,NIYH6
2026-01-25T23:43:45.246704648Z,2026-01-25T23:43:45.246493031Z,1,1,7311,T,B,0,52350.000000000,1,0,14002,1352546,52340.000000000,52350.000000000,1,2,1,2,NIYH6
2026-01-25T23:43:45.393682497Z,2026-01-25T23:43:45.393342259Z,1,1,7311,T,A,0,52340.000000000,2,0,15446,1352591,52340.000000000,52350.000000000,2,1,2,1,NIYH6
2026-01-25T23:43:45.393682497Z,2026-01-25T23:43:45.393342259Z,1,1,7311,T,A,0,52335.000000000,3,0,15446,1352591,52340.000000000,52350.000000000,2,1,2,1,NIYH6
2026-01-25T23:43:45.394126769Z,2026-01-25T23:43:45.393715585Z,1,1,7311,T,A,0,52330.000000000,2,0,12866,1352616,52330.000000000,52335.000000000,2,5,2,1,NIYH6
2026-01-25T23:43:45.396204685Z,2026-01-25T23:43:45.395929401Z,1,1,7311,T,A,0,52320.000000000,1,0,14936,1352763,52320.000000000,52330.000000000,1,4,1,4,NIYH6
2026-01-25T23:43:49.048538134Z,2026-01-25T23:43:49.048312813Z,1,1,7311,T,B,0,52335.000000000,1,0,12765,1354353,52330.000000000,52335.000000000,1,5,1,1,NIYH6
2026-01-25T23:43:49.048620421Z,2026-01-25T23:43:49.048441795Z,1,1,7311,T,B,0,52335.000000000,1,0,11320,1354355,52330.000000000,52335.000000000,2,4,2,1,NIYH6
2026-01-25T23:43:49.048728726Z,2026-01-25T23:43:49.048518513Z,1,1,7311,T,B,0,52335.000000000,1,0,13086,1354357,52330.000000000,52335.000000000,2,3,2,1,NIYH6
2026-01-25T23:43:49.048759237Z,2026-01-25T23:43:49.048543895Z,1,1,7311,T,B,0,52335.000000000,2,0,13633,1354358,52330.000000000,52335.000000000,3,2,3,1,NIYH6
2026-01-25T23:43:52.275567696Z,2026-01-25T23:43:52.275357989Z,1,1,7311,T,A,0,52330.000000000,1,0,12846,1355397,52330.000000000,52335.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:00.297833521Z,2026-01-25T23:44:00.297587863Z,1,1,7311,T,B,0,52335.000000000,1,0,13223,1357402,52325.000000000,52335.000000000,2,1,2,1,NIYH6
2026-01-25T23:44:17.094658354Z,2026-01-25T23:44:17.094452559Z,1,1,7311,T,A,0,52360.000000000,1,0,12855,1366197,52360.000000000,52365.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:17.095122140Z,2026-01-25T23:44:17.094793459Z,1,1,7311,T,A,0,52360.000000000,1,0,13522,1366220,52360.000000000,52365.000000000,1,1,1,1,NIYH6
2026-01-25T23:44:17.199428888Z,2026-01-25T23:44:17.199087161Z,1,1,7311,T,B,0,52365.000000000,2,0,13125,1366486,52355.000000000,52365.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:17.199428888Z,2026-01-25T23:44:17.199087161Z,1,1,7311,T,B,0,52370.000000000,3,0,13125,1366486,52355.000000000,52365.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:19.185738156Z,2026-01-25T23:44:19.185480355Z,1,1,7311,T,A,0,52365.000000000,1,0,15247,1367428,52365.000000000,52380.000000000,1,3,1,3,NIYH6
2026-01-25T23:44:23.141185742Z,2026-01-25T23:44:23.140946655Z,1,1,7311,T,A,0,52360.000000000,1,0,12951,1368750,52360.000000000,52370.000000000,1,1,1,1,NIYH6
2026-01-25T23:44:23.184794284Z,2026-01-25T23:44:23.184566333Z,1,1,7311,T,A,0,52365.000000000,1,0,12706,1368838,52365.000000000,52370.000000000,1,3,1,3,NIYH6
2026-01-25T23:44:23.983337721Z,2026-01-25T23:44:23.983091175Z,1,1,7311,T,A,0,52350.000000000,1,0,13244,1369364,52350.000000000,52370.000000000,4,4,4,4,NIYH6
2026-01-25T23:44:24.469832716Z,2026-01-25T23:44:24.469584439Z,1,1,7311,T,B,0,52360.000000000,1,0,12929,1369545,52350.000000000,52360.000000000,1,1,1,1,NIYH6
2026-01-25T23:44:26.992488897Z,2026-01-25T23:44:26.992271967Z,1,1,7311,T,B,0,52370.000000000,1,0,13384,1370055,52360.000000000,52370.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:27.372069160Z,2026-01-25T23:44:27.371818451Z,1,1,7311,T,A,0,52360.000000000,1,0,18463,1370118,52360.000000000,52370.000000000,2,1,2,1,NIYH6
2026-01-25T23:44:27.372087776Z,2026-01-25T23:44:27.371828339Z,1,1,7311,T,A,0,52360.000000000,1,0,15095,1370119,52360.000000000,52370.000000000,1,1,1,1,NIYH6
2026-01-25T23:44:30.117597741Z,2026-01-25T23:44:30.117357357Z,1,1,7311,T,B,0,52365.000000000,1,0,15299,1370957,52355.000000000,52365.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:30.183027550Z,2026-01-25T23:44:30.182802865Z,1,1,7311,T,B,0,52365.000000000,1,0,12856,1371026,52360.000000000,52365.000000000,1,1,1,1,NIYH6
2026-01-25T23:44:30.661247533Z,2026-01-25T23:44:30.661044947Z,1,1,7311,T,B,0,52370.000000000,1,0,12965,1371193,52365.000000000,52370.000000000,1,1,1,1,NIYH6
2026-01-25T23:44:30.834829295Z,2026-01-25T23:44:30.834624581Z,1,1,7311,T,B,0,52375.000000000,1,0,12808,1371350,52370.000000000,52375.000000000,1,3,1,3,NIYH6
2026-01-25T23:44:30.835063954Z,2026-01-25T23:44:30.834838495Z,1,1,7311,T,B,0,52375.000000000,2,0,13088,1371356,52370.000000000,52375.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:30.878900136Z,2026-01-25T23:44:30.878675681Z,1,1,7311,T,B,0,52380.000000000,1,0,12771,1371696,52370.000000000,52380.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:32.024009287Z,2026-01-25T23:44:32.023766549Z,1,1,7311,T,B,0,52380.000000000,1,0,12710,1371923,52375.000000000,52380.000000000,2,1,2,1,NIYH6
2026-01-25T23:44:36.286347660Z,2026-01-25T23:44:36.286094223Z,1,1,7311,T,B,0,52390.000000000,1,0,17534,1373608,52385.000000000,52390.000000000,2,1,2,1,NIYH6
2026-01-25T23:44:36.450113336Z,2026-01-25T23:44:36.449922939Z,1,1,7311,T,A,0,52390.000000000,2,0,15181,1373730,52390.000000000,52400.000000000,4,2,1,2,NIYH6
2026-01-25T23:44:38.055943731Z,2026-01-25T23:44:38.055660793Z,1,1,7311,T,A,0,52390.000000000,1,0,15588,1374089,52390.000000000,52395.000000000,2,2,1,2,NIYH6
2026-01-25T23:44:38.056291133Z,2026-01-25T23:44:38.055917185Z,1,1,7311,T,A,0,52390.000000000,1,0,13333,1374103,52390.000000000,52395.000000000,1,2,1,2,NIYH6
2026-01-25T23:44:38.435076162Z,2026-01-25T23:44:38.434672859Z,1,1,7311,T,B,0,52395.000000000,4,0,16391,1374351,52385.000000000,52395.000000000,2,4,2,4,NIYH6
2026-01-25T23:44:38.435076162Z,2026-01-25T23:44:38.434672859Z,1,1,7311,T,B,0,52400.000000000,4,0,16391,1374351,52385.000000000,52395.000000000,2,4,2,4,NIYH6
2026-01-25T23:44:39.545759478Z,2026-01-25T23:44:39.545501805Z,1,1,7311,T,A,0,52410.000000000,1,0,12680,1374913,52410.000000000,52415.000000000,1,1,1,1,NIYH6
2026-01-25T23:44:40.844283182Z,2026-01-25T23:44:40.844070581Z,1,1,7311,T,B,0,52405.000000000,5,0,15771,1375074,52400.000000000,52405.000000000,9,10,3,1,NIYH6
2026-01-25T23:44:40.844501966Z,2026-01-25T23:44:40.844290335Z,1,1,7311,T,B,0,52405.000000000,3,0,12778,1375076,52400.000000000,52405.000000000,9,5,3,1,NIYH6
2026-01-25T23:44:40.844765952Z,2026-01-25T23:44:40.844507841Z,1,1,7311,T,B,0,52405.000000000,2,0,12986,1375081,52400.000000000,52405.000000000,9,2,3,1,NIYH6
2026-01-25T23:44:41.407710484Z,2026-01-25T23:44:41.407469241Z,1,1,7311,T,A,0,52400.000000000,1,0,12798,1375731,52400.000000000,52410.000000000,1,4,1,4,NIYH6
2026-01-25T23:44:43.719363360Z,2026-01-25T23:44:43.719110011Z,1,1,7311,T,B,0,52405.000000000,1,0,12967,1377115,52390.000000000,52405.000000000,2,2,2,2,NIYH6
2026-01-25T23:44:45.513376076Z,2026-01-25T23:44:45.513172735Z,1,1,7311,T,B,0,52405.000000000,8,0,13297,1377781,52390.000000000,52405.000000000,3,10,3,1,NIYH6
2026-01-25T23:44:47.542119387Z,2026-01-25T23:44:47.541483949Z,1,1,7311,T,A,0,52395.000000000,1,0,12824,1378350,52395.000000000,52405.000000000,1,4,1,3,NIYH6
2026-01-25T23:44:48.240455660Z,2026-01-25T23:44:48.240058355Z,1,1,7311,T,A,0,52390.000000000,1,0,12122,1379292,52390.000000000,52400.000000000,1,4,1,4,NIYH6
2026-01-25T23:44:53.284213243Z,2026-01-25T23:44:53.283979953Z,1,1,7311,T,B,0,52395.000000000,1,0,12542,1381866,52385.000000000,52395.000000000,3,1,3,1,NIYH6
2026-01-25T23:44:56.296225903Z,2026-01-25T23:44:56.295965203Z,1,1,7311,T,B,0,52405.000000000,4,0,14009,1383077,52390.000000000,52405.000000000,1,4,1,3,NIYH6
2026-01-25T23:44:56.296591114Z,2026-01-25T23:44:56.296243245Z,1,1,7311,T,A,0,52405.000000000,1,0,12768,1383090,52405.000000000,52410.000000000,1,6,1,6,NIYH6
2026-01-25T23:44:59.891612038Z,2026-01-25T23:44:59.891347185Z,1,1,7311,T,B,0,52405.000000000,2,0,13444,1384368,52390.000000000,52405.000000000,2,2,2,2,NIYH6
2026-01-25T23:45:01.187318779Z,2026-01-25T23:45:01.187005763Z,1,1,7311,T,A,0,52395.000000000,1,0,12794,1385457,52395.000000000,52410.000000000,1,4,1,4,NIYH6
2026-01-25T23:45:01.187318779Z,2026-01-25T23:45:01.187005763Z,1,1,7311,T,A,0,52390.000000000,1,0,12794,1385457,52395.000000000,52410.000000000,1,4,1,4,NIYH6
2026-01-25T23:45:01.188168941Z,2026-01-25T23:45:01.187010987Z,1,1,7311,T,A,0,52390.000000000,4,0,15725,1385459,52390.000000000,52410.000000000,4,4,4,4,NIYH6
2026-01-25T23:45:01.188168941Z,2026-01-25T23:45:01.187010987Z,1,1,7311,T,A,0,52385.000000000,6,0,15725,1385459,52390.000000000,52410.000000000,4,4,4,4,NIYH6
2026-01-25T23:45:01.188168941Z,2026-01-25T23:45:01.187010987Z,1,1,7311,T,A,0,52380.000000000,2,0,15725,1385459,52390.000000000,52410.000000000,4,4,4,4,NIYH6
2026-01-25T23:45:01.190127424Z,2026-01-25T23:45:01.189083323Z,1,1,7311,T,A,0,52375.000000000,1,0,12934,1385585,52375.000000000,52380.000000000,1,8,1,1,NIYH6
2026-01-25T23:45:01.190511780Z,2026-01-25T23:45:01.190133111Z,1,1,7311,T,A,0,52370.000000000,1,0,12966,1385591,52370.000000000,52380.000000000,1,9,1,2,NIYH6
2026-01-25T23:45:01.214613651Z,2026-01-25T23:45:01.214383181Z,1,1,7311,T,B,0,52370.000000000,1,0,12659,1385771,52355.000000000,52370.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:01.216297610Z,2026-01-25T23:45:01.215987327Z,1,1,7311,T,A,0,52355.000000000,1,0,13246,1385809,52355.000000000,52370.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:01.216297610Z,2026-01-25T23:45:01.215987327Z,1,1,7311,T,A,0,52350.000000000,3,0,13246,1385809,52355.000000000,52370.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:01.216418065Z,2026-01-25T23:45:01.216062741Z,1,1,7311,T,A,0,52345.000000000,2,0,16828,1385810,52345.000000000,52370.000000000,3,2,3,2,NIYH6
2026-01-25T23:45:01.216418065Z,2026-01-25T23:45:01.216074011Z,1,1,7311,T,A,0,52345.000000000,1,0,16828,1385810,52345.000000000,52370.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:01.216418065Z,2026-01-25T23:45:01.216074011Z,1,1,7311,T,A,0,52340.000000000,2,0,16828,1385810,52345.000000000,52370.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:01.216709613Z,2026-01-25T23:45:01.216076603Z,1,1,7311,T,A,0,52340.000000000,3,0,13072,1385812,52340.000000000,52370.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:01.220436546Z,2026-01-25T23:45:01.220208181Z,1,1,7311,T,A,0,52345.000000000,1,0,13561,1385943,52345.000000000,52350.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:01.248957205Z,2026-01-25T23:45:01.248676397Z,1,1,7311,T,A,0,52320.000000000,2,0,13233,1386383,52320.000000000,52335.000000000,2,2,2,2,NIYH6
2026-01-25T23:45:01.249291951Z,2026-01-25T23:45:01.248963827Z,1,1,7311,T,A,0,52315.000000000,3,0,13041,1386391,52315.000000000,52335.000000000,3,2,3,2,NIYH6
2026-01-25T23:45:01.284544977Z,2026-01-25T23:45:01.284333519Z,1,1,7311,T,A,0,52305.000000000,1,0,12748,1387049,52305.000000000,52320.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:01.298190880Z,2026-01-25T23:45:01.297961895Z,1,1,7311,T,B,0,52315.000000000,1,0,12808,1387147,52300.000000000,52315.000000000,4,5,2,5,NIYH6
2026-01-25T23:45:01.298540724Z,2026-01-25T23:45:01.298227399Z,1,1,7311,T,B,0,52315.000000000,3,0,12983,1387152,52300.000000000,52315.000000000,4,4,2,4,NIYH6
2026-01-25T23:45:01.298540724Z,2026-01-25T23:45:01.298227399Z,1,1,7311,T,B,0,52320.000000000,2,0,12983,1387152,52300.000000000,52315.000000000,4,4,2,4,NIYH6
2026-01-25T23:45:01.336128079Z,2026-01-25T23:45:01.335893099Z,1,1,7311,T,A,0,52315.000000000,1,0,12879,1387395,52315.000000000,52325.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:01.426077047Z,2026-01-25T23:45:01.425592017Z,1,1,7311,T,B,0,52320.000000000,2,0,14357,1387626,52305.000000000,52320.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:01.427210409Z,2026-01-25T23:45:01.426951641Z,1,1,7311,T,A,0,52315.000000000,1,0,13344,1387659,52315.000000000,52325.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:01.491901143Z,2026-01-25T23:45:01.491698149Z,1,1,7311,T,A,0,52310.000000000,1,0,13150,1387907,52310.000000000,52325.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:01.542142541Z,2026-01-25T23:45:01.541706397Z,1,1,7311,T,A,0,52300.000000000,3,0,12621,1388089,52300.000000000,52310.000000000,3,3,1,3,NIYH6
2026-01-25T23:45:02.005187078Z,2026-01-25T23:45:02.004917383Z,1,1,7311,T,A,0,52305.000000000,1,0,12932,1388593,52305.000000000,52310.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:02.005633209Z,2026-01-25T23:45:02.005432017Z,1,1,7311,T,B,0,52305.000000000,1,0,12885,1388614,52295.000000000,52305.000000000,2,2,2,2,NIYH6
2026-01-25T23:45:02.005776871Z,2026-01-25T23:45:02.005582287Z,1,1,7311,T,B,0,52305.000000000,1,0,13439,1388617,52295.000000000,52305.000000000,4,1,4,1,NIYH6
2026-01-25T23:45:02.019282682Z,2026-01-25T23:45:02.019044783Z,1,1,7311,T,A,0,52300.000000000,1,0,13515,1388652,52300.000000000,52310.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:02.020407467Z,2026-01-25T23:45:02.019776019Z,1,1,7311,T,A,0,52295.000000000,1,0,13266,1388696,52295.000000000,52305.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:02.185275344Z,2026-01-25T23:45:02.185034791Z,1,1,7311,T,A,0,52285.000000000,1,0,13017,1389328,52285.000000000,52295.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:02.343612715Z,2026-01-25T23:45:02.343383683Z,1,1,7311,T,A,0,52280.000000000,1,0,12784,1389529,52280.000000000,52295.000000000,1,4,1,3,NIYH6
2026-01-25T23:45:02.507589987Z,2026-01-25T23:45:02.507365935Z,1,1,7311,T,A,0,52270.000000000,1,0,13714,1389750,52270.000000000,52280.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:02.910904398Z,2026-01-25T23:45:02.910620405Z,1,1,7311,T,B,0,52285.000000000,1,0,13035,1390464,52275.000000000,52285.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:03.229912583Z,2026-01-25T23:45:03.229632959Z,1,1,7311,T,A,0,52280.000000000,1,0,12629,1391033,52280.000000000,52295.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:03.230031249Z,2026-01-25T23:45:03.229634731Z,1,1,7311,T,A,0,52280.000000000,1,0,13228,1391035,52280.000000000,52295.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:03.230031249Z,2026-01-25T23:45:03.229634731Z,1,1,7311,T,A,0,52275.000000000,3,0,13228,1391035,52280.000000000,52295.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:03.230572990Z,2026-01-25T23:45:03.230170117Z,1,1,7311,T,A,0,52270.000000000,1,0,12821,1391060,52270.000000000,52290.000000000,1,4,1,4,NIYH6
2026-01-25T23:45:03.705134902Z,2026-01-25T23:45:03.704809041Z,1,1,7311,T,B,0,52290.000000000,1,0,13097,1392034,52280.000000000,52290.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:03.705719965Z,2026-01-25T23:45:03.705443459Z,1,1,7311,T,B,0,52295.000000000,1,0,12203,1392077,52285.000000000,52295.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:03.733778858Z,2026-01-25T23:45:03.733544969Z,1,1,7311,T,A,0,52290.000000000,2,0,13157,1392225,52290.000000000,52300.000000000,2,2,2,2,NIYH6
2026-01-25T23:45:03.739610831Z,2026-01-25T23:45:03.739360257Z,1,1,7311,T,A,0,52280.000000000,1,0,12783,1392293,52280.000000000,52295.000000000,2,2,2,2,NIYH6
2026-01-25T23:45:03.754184031Z,2026-01-25T23:45:03.753925721Z,1,1,7311,T,A,0,52280.000000000,1,0,13035,1392351,52280.000000000,52290.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:04.097308729Z,2026-01-25T23:45:04.097031195Z,1,1,7311,T,B,0,52295.000000000,1,0,13614,1392873,52280.000000000,52295.000000000,6,1,6,1,NIYH6
2026-01-25T23:45:04.732790421Z,2026-01-25T23:45:04.732528943Z,1,1,7311,T,B,0,52305.000000000,1,0,12968,1394012,52295.000000000,52305.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:04.734145464Z,2026-01-25T23:45:04.733943863Z,1,1,7311,T,B,0,52310.000000000,1,0,13114,1394093,52300.000000000,52310.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:04.816638161Z,2026-01-25T23:45:04.816422905Z,1,1,7311,T,A,0,52310.000000000,1,0,13458,1394518,52310.000000000,52320.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:04.986513030Z,2026-01-25T23:45:04.986232959Z,1,1,7311,T,B,0,52325.000000000,1,0,13497,1394793,52320.000000000,52325.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:05.086842373Z,2026-01-25T23:45:05.086453313Z,1,1,7311,T,A,0,52320.000000000,1,0,13545,1395009,52320.000000000,52330.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:06.199883208Z,2026-01-25T23:45:06.199667059Z,1,1,7311,T,A,0,52315.000000000,1,0,12910,1395696,52315.000000000,52320.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:06.423192357Z,2026-01-25T23:45:06.422954341Z,1,1,7311,T,B,0,52320.000000000,2,0,13081,1395895,52310.000000000,52320.000000000,3,2,3,2,NIYH6
2026-01-25T23:45:06.434821535Z,2026-01-25T23:45:06.434574963Z,1,1,7311,T,A,0,52320.000000000,1,0,13202,1395997,52320.000000000,52325.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:06.525168882Z,2026-01-25T23:45:06.524925579Z,1,1,7311,T,A,0,52315.000000000,1,0,14509,1396205,52315.000000000,52320.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:06.525213792Z,2026-01-25T23:45:06.524927421Z,1,1,7311,T,B,0,52320.000000000,1,0,16173,1396206,52310.000000000,52320.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:06.580238899Z,2026-01-25T23:45:06.580019237Z,1,1,7311,T,A,0,52315.000000000,2,0,13088,1396258,52315.000000000,52320.000000000,2,2,2,2,NIYH6
2026-01-25T23:45:06.585558826Z,2026-01-25T23:45:06.585328799Z,1,1,7311,T,A,0,52310.000000000,1,0,12987,1396306,52310.000000000,52320.000000000,2,3,2,3,NIYH6
2026-01-25T23:45:06.585677883Z,2026-01-25T23:45:06.585331063Z,1,1,7311,T,A,0,52310.000000000,1,0,13632,1396308,52310.000000000,52320.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:06.585677883Z,2026-01-25T23:45:06.585331063Z,1,1,7311,T,A,0,52305.000000000,1,0,13632,1396308,52310.000000000,52320.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:06.586483403Z,2026-01-25T23:45:06.586126539Z,1,1,7311,T,A,0,52305.000000000,1,0,12825,1396341,52305.000000000,52315.000000000,1,6,1,5,NIYH6
2026-01-25T23:45:06.599880433Z,2026-01-25T23:45:06.599643273Z,1,1,7311,T,A,0,52300.000000000,1,0,12735,1396472,52300.000000000,52305.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:06.862030320Z,2026-01-25T23:45:06.861806297Z,1,1,7311,T,B,0,52305.000000000,1,0,13084,1396878,52295.000000000,52305.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:06.878239173Z,2026-01-25T23:45:06.877995995Z,1,1,7311,T,B,0,52310.000000000,1,0,13021,1396939,52300.000000000,52310.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:07.112530814Z,2026-01-25T23:45:07.112233999Z,1,1,7311,T,B,0,52325.000000000,1,0,12956,1397226,52310.000000000,52325.000000000,2,1,2,1,NIYH6
2026-01-25T23:45:07.552329274Z,2026-01-25T23:45:07.551762265Z,1,1,7311,T,A,0,52310.000000000,1,0,12804,1397677,52310.000000000,52320.000000000,2,2,2,2,NIYH6
2026-01-25T23:45:07.552666692Z,2026-01-25T23:45:07.552313243Z,1,1,7311,T,A,0,52310.000000000,1,0,13128,1397696,52310.000000000,52320.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:07.716673024Z,2026-01-25T23:45:07.716464869Z,1,1,7311,T,A,0,52315.000000000,1,0,12958,1397934,52315.000000000,52320.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:08.075543815Z,2026-01-25T23:45:08.075240363Z,1,1,7311,T,B,0,52320.000000000,1,0,12833,1398151,52315.000000000,52320.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:08.075575946Z,2026-01-25T23:45:08.075308903Z,1,1,7311,T,B,0,52325.000000000,1,0,14050,1398152,52315.000000000,52325.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:08.612170549Z,2026-01-25T23:45:08.611907617Z,1,1,7311,T,B,0,52330.000000000,1,0,12743,1398512,52325.000000000,52330.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:11.146818100Z,2026-01-25T23:45:11.146564945Z,1,1,7311,T,A,0,52325.000000000,1,0,12564,1401329,52325.000000000,52340.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:11.293603787Z,2026-01-25T23:45:11.293363145Z,1,1,7311,T,A,0,52315.000000000,1,0,13033,1401663,52315.000000000,52325.000000000,1,4,1,4,NIYH6
2026-01-25T23:45:11.299952973Z,2026-01-25T23:45:11.299738639Z,1,1,7311,T,B,0,52320.000000000,1,0,12931,1401841,52310.000000000,52320.000000000,3,1,3,1,NIYH6
2026-01-25T23:45:14.080076865Z,2026-01-25T23:45:14.079836093Z,1,1,7311,T,A,0,52315.000000000,2,0,12802,1404033,52315.000000000,52325.000000000,4,1,4,1,NIYH6
2026-01-25T23:45:14.080264770Z,2026-01-25T23:45:14.080035247Z,1,1,7311,T,A,0,52315.000000000,1,0,12793,1404038,52315.000000000,52325.000000000,2,3,2,3,NIYH6
2026-01-25T23:45:14.080324418Z,2026-01-25T23:45:14.080062971Z,1,1,7311,T,A,0,52315.000000000,1,0,13238,1404039,52315.000000000,52325.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:14.259861694Z,2026-01-25T23:45:14.259653509Z,1,1,7311,T,A,0,52305.000000000,1,0,12932,1404371,52305.000000000,52315.000000000,2,3,2,3,NIYH6
2026-01-25T23:45:14.260153466Z,2026-01-25T23:45:14.259888219Z,1,1,7311,T,A,0,52305.000000000,1,0,12843,1404380,52305.000000000,52310.000000000,1,1,1,1,NIYH6
2026-01-25T23:45:15.118957239Z,2026-01-25T23:45:15.118705175Z,1,1,7311,T,A,0,52300.000000000,2,0,12757,1405109,52300.000000000,52305.000000000,2,2,2,1,NIYH6
2026-01-25T23:45:15.125796997Z,2026-01-25T23:45:15.125553087Z,1,1,7311,T,A,0,52295.000000000,1,0,12858,1405288,52295.000000000,52305.000000000,1,2,1,2,NIYH6
2026-01-25T23:45:15.160400753Z,2026-01-25T23:45:15.160170671Z,1,1,7311,T,A,0,52290.000000000,1,0,13190,1405373,52290.000000000,52300.000000000,1,3,1,3,NIYH6
2026-01-25T23:45:15.790329467Z,2026-01-25T23:45:15.790006399Z,1,1,7311,T,B,0,52290.000000000,2,0,13748,1406043,52275.000000000,52290.000000000,2,3,2,3,NIYH6
2026-01-25T23:45:15.790750094Z,2026-01-25T23:45:15.790010681Z,1,1,7311,T,B,0,52295.000000000,2,0,12717,1406048,52275.000000000,52295.000000000,2,3,2,3,NIYH6
2026-01-25T23:45:15.790899631Z,2026-01-25T23:45:15.790025715Z,1,1,7311,T,B,0,52295.000000000,1,0,17392,1406049,52275.000000000,52295.000000000,2,1,2,1,NIYH6
